question_id,task,image,prompt,groundtruth
projectile_motion_0826_q3,Comparative Reasoning,projectile_motion_0826.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",57.2
projectile_motion_0826_q4,Compound Reasoning,projectile_motion_0826.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.3, 'range_m': 114.5}"
projectile_motion_0826_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0826.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0827_q1,Image Description,projectile_motion_0827.png,"What is the initial launch angle shown, in degrees?",43
projectile_motion_0827_q2,Basic Relational Reasoning,projectile_motion_0827.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0827_q3,Comparative Reasoning,projectile_motion_0827.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",16.5
projectile_motion_0827_q4,Compound Reasoning,projectile_motion_0827.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.5, 'range_m': 33.0}"
projectile_motion_0827_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0827.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0828_q1,Image Description,projectile_motion_0828.png,"What is the initial launch angle shown, in degrees?",31
projectile_motion_0828_q2,Basic Relational Reasoning,projectile_motion_0828.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0828_q3,Comparative Reasoning,projectile_motion_0828.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",43.3
projectile_motion_0828_q4,Compound Reasoning,projectile_motion_0828.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.3, 'range_m': 86.6}"
projectile_motion_0828_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0828.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0829_q1,Image Description,projectile_motion_0829.png,"What is the initial launch angle shown, in degrees?",27
projectile_motion_0829_q2,Basic Relational Reasoning,projectile_motion_0829.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0829_q3,Comparative Reasoning,projectile_motion_0829.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",16.5
projectile_motion_0829_q4,Compound Reasoning,projectile_motion_0829.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.9, 'range_m': 33.0}"
projectile_motion_0829_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0829.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0830_q1,Image Description,projectile_motion_0830.png,"What is the initial launch angle shown, in degrees?",49
projectile_motion_0830_q2,Basic Relational Reasoning,projectile_motion_0830.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0830_q3,Comparative Reasoning,projectile_motion_0830.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",45.5
projectile_motion_0830_q4,Compound Reasoning,projectile_motion_0830.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.6, 'range_m': 90.9}"
projectile_motion_0830_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0830.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 14.4 m
projectile_motion_0831_q1,Image Description,projectile_motion_0831.png,"What is the initial launch angle shown, in degrees?",47
projectile_motion_0831_q2,Basic Relational Reasoning,projectile_motion_0831.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0831_q3,Comparative Reasoning,projectile_motion_0831.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",62.3
projectile_motion_0831_q4,Compound Reasoning,projectile_motion_0831.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 5.2, 'range_m': 124.7}"
projectile_motion_0831_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0831.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",hits; at 31.9 m
projectile_motion_0832_q1,Image Description,projectile_motion_0832.png,"What is the initial launch angle shown, in degrees?",64
projectile_motion_0832_q2,Basic Relational Reasoning,projectile_motion_0832.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0832_q3,Comparative Reasoning,projectile_motion_0832.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",21.3
projectile_motion_0832_q4,Compound Reasoning,projectile_motion_0832.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.2, 'range_m': 42.5}"
projectile_motion_0832_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0832.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 4.5 m
projectile_motion_0833_q1,Image Description,projectile_motion_0833.png,"What is the initial launch angle shown, in degrees?",49
projectile_motion_0833_q2,Basic Relational Reasoning,projectile_motion_0833.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0833_q3,Comparative Reasoning,projectile_motion_0833.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",6.1
projectile_motion_0833_q4,Compound Reasoning,projectile_motion_0833.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.7, 'range_m': 12.2}"
projectile_motion_0833_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0833.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0834_q1,Image Description,projectile_motion_0834.png,"What is the initial launch angle shown, in degrees?",67
projectile_motion_0834_q2,Basic Relational Reasoning,projectile_motion_0834.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0834_q3,Comparative Reasoning,projectile_motion_0834.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",45.0
projectile_motion_0834_q4,Compound Reasoning,projectile_motion_0834.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 6.6, 'range_m': 89.9}"
projectile_motion_0834_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0834.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0835_q1,Image Description,projectile_motion_0835.png,"What is the initial launch angle shown, in degrees?",18
projectile_motion_0835_q2,Basic Relational Reasoning,projectile_motion_0835.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0835_q3,Comparative Reasoning,projectile_motion_0835.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",20.3
projectile_motion_0835_q4,Compound Reasoning,projectile_motion_0835.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.6, 'range_m': 40.5}"
projectile_motion_0835_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0835.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0836_q1,Image Description,projectile_motion_0836.png,"What is the initial launch angle shown, in degrees?",68
projectile_motion_0836_q2,Basic Relational Reasoning,projectile_motion_0836.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0836_q3,Comparative Reasoning,projectile_motion_0836.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",4.3
projectile_motion_0836_q4,Compound Reasoning,projectile_motion_0836.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.1, 'range_m': 8.6}"
projectile_motion_0836_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0836.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0837_q1,Image Description,projectile_motion_0837.png,"What is the initial launch angle shown, in degrees?",58
projectile_motion_0837_q2,Basic Relational Reasoning,projectile_motion_0837.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0837_q3,Comparative Reasoning,projectile_motion_0837.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",16.6
