question_id,task,image,prompt
combination_2327_q4,Compound Reasoning,combination_2327.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2327_q5,Extrapolative/Counterfactual Reasoning,combination_2327.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2328_q1,Image Description,combination_2328.png,How many unit cells make up the target shape?
combination_2328_q2,Basic Relational Reasoning,combination_2328.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2328_q3,Comparative Reasoning,combination_2328.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2328_q4,Compound Reasoning,combination_2328.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2328_q5,Extrapolative/Counterfactual Reasoning,combination_2328.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2329_q1,Image Description,combination_2329.png,How many unit cells make up the target shape?
combination_2329_q2,Basic Relational Reasoning,combination_2329.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2329_q3,Comparative Reasoning,combination_2329.png,How many separate pieces are shown in candidate B?
combination_2329_q4,Compound Reasoning,combination_2329.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2329_q5,Extrapolative/Counterfactual Reasoning,combination_2329.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2330_q1,Image Description,combination_2330.png,How many unit cells make up the target shape?
combination_2330_q2,Basic Relational Reasoning,combination_2330.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2330_q3,Comparative Reasoning,combination_2330.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_2330_q4,Compound Reasoning,combination_2330.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2330_q5,Extrapolative/Counterfactual Reasoning,combination_2330.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2331_q1,Image Description,combination_2331.png,How many unit cells make up the target shape?
combination_2331_q2,Basic Relational Reasoning,combination_2331.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2331_q3,Comparative Reasoning,combination_2331.png,Does candidate D have the same total number of unit cells as the target? Answer yes or no.
combination_2331_q4,Compound Reasoning,combination_2331.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2331_q5,Extrapolative/Counterfactual Reasoning,combination_2331.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2332_q1,Image Description,combination_2332.png,How many unit cells make up the target shape?
combination_2332_q2,Basic Relational Reasoning,combination_2332.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2332_q3,Comparative Reasoning,combination_2332.png,How many separate pieces are shown in candidate B?
combination_2332_q4,Compound Reasoning,combination_2332.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_2332_q5,Extrapolative/Counterfactual Reasoning,combination_2332.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_2333_q1,Image Description,combination_2333.png,How many unit cells make up the target shape?
combination_2333_q2,Basic Relational Reasoning,combination_2333.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2333_q3,Comparative Reasoning,combination_2333.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_2333_q4,Compound Reasoning,combination_2333.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2333_q5,Extrapolative/Counterfactual Reasoning,combination_2333.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2334_q1,Image Description,combination_2334.png,How many unit cells make up the target shape?
combination_2334_q2,Basic Relational Reasoning,combination_2334.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2334_q3,Comparative Reasoning,combination_2334.png,How many separate pieces are shown in candidate B?
combination_2334_q4,Compound Reasoning,combination_2334.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_2334_q5,Extrapolative/Counterfactual Reasoning,combination_2334.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_2335_q1,Image Description,combination_2335.png,How many unit cells make up the target shape?
combination_2335_q2,Basic Relational Reasoning,combination_2335.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_2335_q3,Comparative Reasoning,combination_2335.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
