question_id,image,acceptance_set,tolerances,targets,correct_candidate,rejected_candidate,rejection_reason
combination_2315_open_q1,combination_2315.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_2316_open_q1,combination_2316.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,A,gap or overlap
combination_2317_open_q1,combination_2317.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_2318_open_q1,combination_2318.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,A,wrong cell count
combination_2319_open_q1,combination_2319.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_2320_open_q1,combination_2320.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,A,gap or overlap
combination_2321_open_q1,combination_2321.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,C,wrong cell count
combination_2322_open_q1,combination_2322.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_2323_open_q1,combination_2323.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_2324_open_q1,combination_2324.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,A,wrong cell count
combination_2325_open_q1,combination_2325.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,B,gap or overlap
combination_2326_open_q1,combination_2326.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,C,gap or overlap
combination_2327_open_q1,combination_2327.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,D,requires being flipped over
combination_2328_open_q1,combination_2328.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,B,gap or overlap
combination_2329_open_q1,combination_2329.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,B,requires being flipped over
combination_2330_open_q1,combination_2330.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,C,wrong cell count
combination_2331_open_q1,combination_2331.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_2332_open_q1,combination_2332.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,C,wrong cell count
combination_2333_open_q1,combination_2333.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,B,gap or overlap
combination_2334_open_q1,combination_2334.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,C,requires being flipped over
combination_2335_open_q1,combination_2335.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_2336_open_q1,combination_2336.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,A,wrong cell count
combination_2337_open_q1,combination_2337.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_2338_open_q1,combination_2338.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,D,requires being flipped over
combination_2339_open_q1,combination_2339.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_2340_open_q1,combination_2340.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,A,wrong cell count
combination_2341_open_q1,combination_2341.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,C,wrong cell count
combination_2342_open_q1,combination_2342.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_2343_open_q1,combination_2343.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,D,gap or overlap
combination_2344_open_q1,combination_2344.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,B,requires being flipped over
combination_2345_open_q1,combination_2345.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,D,gap or overlap
combination_2346_open_q1,combination_2346.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,A,wrong cell count
combination_2347_open_q1,combination_2347.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,B,requires being flipped over
combination_2348_open_q1,combination_2348.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_2349_open_q1,combination_2349.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,C,requires being flipped over
combination_2350_open_q1,combination_2350.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,D,wrong cell count
combination_2351_open_q1,combination_2351.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_2352_open_q1,combination_2352.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,A,requires being flipped over
combination_2353_open_q1,combination_2353.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,D,requires being flipped over
combination_2354_open_q1,combination_2354.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,C,gap or overlap
combination_2355_open_q1,combination_2355.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,A,wrong cell count
combination_2356_open_q1,combination_2356.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,A,gap or overlap
combination_2357_open_q1,combination_2357.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,B,gap or overlap
combination_2358_open_q1,combination_2358.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,D,requires being flipped over
combination_2359_open_q1,combination_2359.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,D,requires being flipped over
combination_2360_open_q1,combination_2360.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_2361_open_q1,combination_2361.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,D,requires being flipped over
combination_2362_open_q1,combination_2362.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,C,requires being flipped over
combination_2363_open_q1,combination_2363.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,A,gap or overlap
combination_2364_open_q1,combination_2364.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_2365_open_q1,combination_2365.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,D,requires being flipped over
combination_2366_open_q1,combination_2366.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,D,gap or overlap
combination_2367_open_q1,combination_2367.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,B,requires being flipped over
combination_2368_open_q1,combination_2368.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_2369_open_q1,combination_2369.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,D,requires being flipped over
combination_2370_open_q1,combination_2370.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,D,wrong cell count
combination_2371_open_q1,combination_2371.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_2372_open_q1,combination_2372.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,B,gap or overlap
combination_2373_open_q1,combination_2373.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,D,gap or overlap
combination_2374_open_q1,combination_2374.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,D,requires being flipped over
combination_2375_open_q1,combination_2375.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,D,wrong cell count
combination_2376_open_q1,combination_2376.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_2377_open_q1,combination_2377.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,C,requires being flipped over
combination_2378_open_q1,combination_2378.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_2379_open_q1,combination_2379.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_2380_open_q1,combination_2380.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_2381_open_q1,combination_2381.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,C,requires being flipped over
