question_id,task,image,prompt
rotation_match_2401_q3,Comparative Reasoning,rotation_match_2401.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2401_q4,Compound Reasoning,rotation_match_2401.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2401_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2401.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2402_q1,Image Description,rotation_match_2402.png,How many vertices (corners) does the reference figure have?
rotation_match_2402_q2,Basic Relational Reasoning,rotation_match_2402.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_2402_q3,Comparative Reasoning,rotation_match_2402.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2402_q4,Compound Reasoning,rotation_match_2402.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2402_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2402.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2403_q1,Image Description,rotation_match_2403.png,How many vertices (corners) does the reference figure have?
rotation_match_2403_q2,Basic Relational Reasoning,rotation_match_2403.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_2403_q3,Comparative Reasoning,rotation_match_2403.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2403_q4,Compound Reasoning,rotation_match_2403.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2403_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2403.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2404_q1,Image Description,rotation_match_2404.png,How many vertices (corners) does the reference figure have?
rotation_match_2404_q2,Basic Relational Reasoning,rotation_match_2404.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_2404_q3,Comparative Reasoning,rotation_match_2404.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2404_q4,Compound Reasoning,rotation_match_2404.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2404_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2404.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2405_q1,Image Description,rotation_match_2405.png,How many vertices (corners) does the reference figure have?
rotation_match_2405_q2,Basic Relational Reasoning,rotation_match_2405.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_2405_q3,Comparative Reasoning,rotation_match_2405.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2405_q4,Compound Reasoning,rotation_match_2405.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2405_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2405.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2406_q1,Image Description,rotation_match_2406.png,How many vertices (corners) does the reference figure have?
rotation_match_2406_q2,Basic Relational Reasoning,rotation_match_2406.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_2406_q3,Comparative Reasoning,rotation_match_2406.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2406_q4,Compound Reasoning,rotation_match_2406.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2406_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2406.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2407_q1,Image Description,rotation_match_2407.png,How many vertices (corners) does the reference figure have?
rotation_match_2407_q2,Basic Relational Reasoning,rotation_match_2407.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_2407_q3,Comparative Reasoning,rotation_match_2407.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2407_q4,Compound Reasoning,rotation_match_2407.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2407_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2407.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2408_q1,Image Description,rotation_match_2408.png,How many vertices (corners) does the reference figure have?
rotation_match_2408_q2,Basic Relational Reasoning,rotation_match_2408.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_2408_q3,Comparative Reasoning,rotation_match_2408.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2408_q4,Compound Reasoning,rotation_match_2408.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2408_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2408.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2409_q1,Image Description,rotation_match_2409.png,How many vertices (corners) does the reference figure have?
rotation_match_2409_q2,Basic Relational Reasoning,rotation_match_2409.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_2409_q3,Comparative Reasoning,rotation_match_2409.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2409_q4,Compound Reasoning,rotation_match_2409.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2409_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2409.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2410_q1,Image Description,rotation_match_2410.png,How many vertices (corners) does the reference figure have?
rotation_match_2410_q2,Basic Relational Reasoning,rotation_match_2410.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_2410_q3,Comparative Reasoning,rotation_match_2410.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2410_q4,Compound Reasoning,rotation_match_2410.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2410_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2410.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_2411_q1,Image Description,rotation_match_2411.png,How many vertices (corners) does the reference figure have?
rotation_match_2411_q2,Basic Relational Reasoning,rotation_match_2411.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_2411_q3,Comparative Reasoning,rotation_match_2411.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_2411_q4,Compound Reasoning,rotation_match_2411.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_2411_q5,Extrapolative/Counterfactual Reasoning,rotation_match_2411.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
