task,image,prompt,groundtruth,metadata
Compound Reasoning,angle_estimation_2909.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight,"{""angle_1_degrees"":71.916282,""angle_2_degrees"":113.419048,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2909}"
Extrapolative/Counterfactual Reasoning,angle_estimation_2909.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger,"{""angle_1_degrees"":71.916282,""angle_2_degrees"":113.419048,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2909}"
Image Description,angle_estimation_2910.png,How many separate angles are shown in this image?,2,"{""angle_1_degrees"":158.920112,""angle_2_degrees"":125.791971,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2910}"
Basic Relational Reasoning,angle_estimation_2910.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1,"{""angle_1_degrees"":158.920112,""angle_2_degrees"":125.791971,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2910}"
Comparative Reasoning,angle_estimation_2910.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",30,"{""angle_1_degrees"":158.920112,""angle_2_degrees"":125.791971,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2910}"
Compound Reasoning,angle_estimation_2910.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither,"{""angle_1_degrees"":158.920112,""angle_2_degrees"":125.791971,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2910}"
Extrapolative/Counterfactual Reasoning,angle_estimation_2910.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger,"{""angle_1_degrees"":158.920112,""angle_2_degrees"":125.791971,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2910}"
Image Description,angle_estimation_2911.png,How many separate angles are shown in this image?,2,"{""angle_1_degrees"":33.620201,""angle_2_degrees"":63.454149,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2911}"
Basic Relational Reasoning,angle_estimation_2911.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2,"{""angle_1_degrees"":33.620201,""angle_2_degrees"":63.454149,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2911}"
Comparative Reasoning,angle_estimation_2911.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",30,"{""angle_1_degrees"":33.620201,""angle_2_degrees"":63.454149,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2911}"
Compound Reasoning,angle_estimation_2911.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right,"{""angle_1_degrees"":33.620201,""angle_2_degrees"":63.454149,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2911}"
Extrapolative/Counterfactual Reasoning,angle_estimation_2911.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger,"{""angle_1_degrees"":33.620201,""angle_2_degrees"":63.454149,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2911}"
Image Description,angle_estimation_2912.png,How many separate angles are shown in this image?,2,"{""angle_1_degrees"":153.456397,""angle_2_degrees"":36.88341,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2912}"
Basic Relational Reasoning,angle_estimation_2912.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1,"{""angle_1_degrees"":153.456397,""angle_2_degrees"":36.88341,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2912}"
Comparative Reasoning,angle_estimation_2912.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",120,"{""angle_1_degrees"":153.456397,""angle_2_degrees"":36.88341,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2912}"
Compound Reasoning,angle_estimation_2912.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight,"{""angle_1_degrees"":153.456397,""angle_2_degrees"":36.88341,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2912}"
Extrapolative/Counterfactual Reasoning,angle_estimation_2912.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller,"{""angle_1_degrees"":153.456397,""angle_2_degrees"":36.88341,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2912}"
Image Description,angle_estimation_2913.png,How many separate angles are shown in this image?,2,"{""angle_1_degrees"":48.052298,""angle_2_degrees"":154.722677,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2913}"
Basic Relational Reasoning,angle_estimation_2913.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2,"{""angle_1_degrees"":48.052298,""angle_2_degrees"":154.722677,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2913}"
Comparative Reasoning,angle_estimation_2913.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",110,"{""angle_1_degrees"":48.052298,""angle_2_degrees"":154.722677,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2913}"
Compound Reasoning,angle_estimation_2913.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither,"{""angle_1_degrees"":48.052298,""angle_2_degrees"":154.722677,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2913}"
Extrapolative/Counterfactual Reasoning,angle_estimation_2913.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller,"{""angle_1_degrees"":48.052298,""angle_2_degrees"":154.722677,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 2"",""scene_type"":""comparison"",""seed"":2913}"
Image Description,angle_estimation_2914.png,How many separate angles are shown in this image?,2,"{""angle_1_degrees"":51.132403,""angle_2_degrees"":29.953441,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2914}"
Basic Relational Reasoning,angle_estimation_2914.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1,"{""angle_1_degrees"":51.132403,""angle_2_degrees"":29.953441,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2914}"
Comparative Reasoning,angle_estimation_2914.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",20,"{""angle_1_degrees"":51.132403,""angle_2_degrees"":29.953441,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2914}"
Compound Reasoning,angle_estimation_2914.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right,"{""angle_1_degrees"":51.132403,""angle_2_degrees"":29.953441,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2914}"
Extrapolative/Counterfactual Reasoning,angle_estimation_2914.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger,"{""angle_1_degrees"":51.132403,""angle_2_degrees"":29.953441,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2914}"
Image Description,angle_estimation_2915.png,How many separate angles are shown in this image?,2,"{""angle_1_degrees"":121.107659,""angle_2_degrees"":53.186132,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2915}"
Basic Relational Reasoning,angle_estimation_2915.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1,"{""angle_1_degrees"":121.107659,""angle_2_degrees"":53.186132,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2915}"
Comparative Reasoning,angle_estimation_2915.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",70,"{""angle_1_degrees"":121.107659,""angle_2_degrees"":53.186132,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2915}"
Compound Reasoning,angle_estimation_2915.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight,"{""angle_1_degrees"":121.107659,""angle_2_degrees"":53.186132,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2915}"
Extrapolative/Counterfactual Reasoning,angle_estimation_2915.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller,"{""angle_1_degrees"":121.107659,""angle_2_degrees"":53.186132,""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.55,""larger_angle"":""Angle 1"",""scene_type"":""comparison"",""seed"":2915}"
Image Description,angle_estimation_2916.png,How many vertices does the triangle have?,3,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":2916,""smallest_angle_vertex"":""C"",""triangle_class"":""right""}"
Basic Relational Reasoning,angle_estimation_2916.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":2916,""smallest_angle_vertex"":""C"",""triangle_class"":""right""}"
Comparative Reasoning,angle_estimation_2916.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":2916,""smallest_angle_vertex"":""C"",""triangle_class"":""right""}"
Compound Reasoning,angle_estimation_2916.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":2916,""smallest_angle_vertex"":""C"",""triangle_class"":""right""}"
Extrapolative/Counterfactual Reasoning,angle_estimation_2916.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no","{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":2916,""smallest_angle_vertex"":""C"",""triangle_class"":""right""}"
Image Description,angle_estimation_2917.png,How many vertices does the triangle have?,3,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":2917,""smallest_angle_vertex"":""C"",""triangle_class"":""right""}"
Basic Relational Reasoning,angle_estimation_2917.png,"Is this triangle acute, right, or obtuse? Answer with one word.",right,"{""dataset_version"":""angle-estimation-3.0.0"",""difficulty_score"":0.62,""largest_angle_vertex"":""A"",""scene_type"":""triangle"",""seed"":2917,""smallest_angle_vertex"":""C"",""triangle_class"":""right""}"
