question_id,task,image,prompt,groundtruth
angle_estimation_2687_q1,Image Description,angle_estimation_2687.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2687_q2,Basic Relational Reasoning,angle_estimation_2687.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",135
angle_estimation_2687_q3,Comparative Reasoning,angle_estimation_2687.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2687_q4,Compound Reasoning,angle_estimation_2687.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",49
angle_estimation_2687_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2687.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_2688_q1,Image Description,angle_estimation_2688.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_2688_q2,Basic Relational Reasoning,angle_estimation_2688.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",195
angle_estimation_2688_q3,Comparative Reasoning,angle_estimation_2688.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_2688_q4,Compound Reasoning,angle_estimation_2688.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",18
angle_estimation_2688_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2688.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_2689_q1,Image Description,angle_estimation_2689.png,How many separate angles are shown in this image?,2
angle_estimation_2689_q2,Basic Relational Reasoning,angle_estimation_2689.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_2689_q3,Comparative Reasoning,angle_estimation_2689.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",100
angle_estimation_2689_q4,Compound Reasoning,angle_estimation_2689.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_2689_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2689.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2690_q1,Image Description,angle_estimation_2690.png,How many separate angles are shown in this image?,2
angle_estimation_2690_q2,Basic Relational Reasoning,angle_estimation_2690.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2690_q3,Comparative Reasoning,angle_estimation_2690.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",50
angle_estimation_2690_q4,Compound Reasoning,angle_estimation_2690.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_2690_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2690.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2691_q1,Image Description,angle_estimation_2691.png,How many separate angles are shown in this image?,2
angle_estimation_2691_q2,Basic Relational Reasoning,angle_estimation_2691.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_2691_q3,Comparative Reasoning,angle_estimation_2691.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",130
angle_estimation_2691_q4,Compound Reasoning,angle_estimation_2691.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_2691_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2691.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2692_q1,Image Description,angle_estimation_2692.png,How many separate angles are shown in this image?,2
angle_estimation_2692_q2,Basic Relational Reasoning,angle_estimation_2692.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_2692_q3,Comparative Reasoning,angle_estimation_2692.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",20
angle_estimation_2692_q4,Compound Reasoning,angle_estimation_2692.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_2692_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2692.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_2693_q1,Image Description,angle_estimation_2693.png,How many separate angles are shown in this image?,2
angle_estimation_2693_q2,Basic Relational Reasoning,angle_estimation_2693.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2693_q3,Comparative Reasoning,angle_estimation_2693.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",10
angle_estimation_2693_q4,Compound Reasoning,angle_estimation_2693.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_2693_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2693.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_2694_q1,Image Description,angle_estimation_2694.png,How many separate angles are shown in this image?,2
angle_estimation_2694_q2,Basic Relational Reasoning,angle_estimation_2694.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2694_q3,Comparative Reasoning,angle_estimation_2694.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",80
angle_estimation_2694_q4,Compound Reasoning,angle_estimation_2694.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_2694_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2694.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2695_q1,Image Description,angle_estimation_2695.png,How many separate angles are shown in this image?,2
angle_estimation_2695_q2,Basic Relational Reasoning,angle_estimation_2695.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_2695_q3,Comparative Reasoning,angle_estimation_2695.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",100
angle_estimation_2695_q4,Compound Reasoning,angle_estimation_2695.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_2695_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2695.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_2696_q1,Image Description,angle_estimation_2696.png,How many vertices does the triangle have?,3
angle_estimation_2696_q2,Basic Relational Reasoning,angle_estimation_2696.png,"Is this triangle acute, right, or obtuse? Answer with one word.",obtuse
angle_estimation_2696_q3,Comparative Reasoning,angle_estimation_2696.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2696_q4,Compound Reasoning,angle_estimation_2696.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2696_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2696.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2697_q1,Image Description,angle_estimation_2697.png,How many vertices does the triangle have?,3
angle_estimation_2697_q2,Basic Relational Reasoning,angle_estimation_2697.png,"Is this triangle acute, right, or obtuse? Answer with one word.",obtuse
angle_estimation_2697_q3,Comparative Reasoning,angle_estimation_2697.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2697_q4,Compound Reasoning,angle_estimation_2697.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_2697_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_2697.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_2698_q1,Image Description,angle_estimation_2698.png,How many vertices does the triangle have?,3
angle_estimation_2698_q2,Basic Relational Reasoning,angle_estimation_2698.png,"Is this triangle acute, right, or obtuse? Answer with one word.",obtuse
angle_estimation_2698_q3,Comparative Reasoning,angle_estimation_2698.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,A
angle_estimation_2698_q4,Compound Reasoning,angle_estimation_2698.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
