question_id,image,acceptance_set,tolerances,targets,shape_count,shrink_pattern,rotation_degrees_nearest_10
nested_triangles_2531_open_q1,nested_triangles_2531.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,20
nested_triangles_2532_open_q1,nested_triangles_2532.png,"[""shape_count=6; shrink_pattern=constant; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,constant,30
nested_triangles_2533_open_q1,nested_triangles_2533.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,100
nested_triangles_2534_open_q1,nested_triangles_2534.png,"[""shape_count=6; shrink_pattern=constant; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,constant,50
nested_triangles_2535_open_q1,nested_triangles_2535.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=80""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,80
nested_triangles_2536_open_q1,nested_triangles_2536.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,20
nested_triangles_2537_open_q1,nested_triangles_2537.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,0
nested_triangles_2538_open_q1,nested_triangles_2538.png,"[""shape_count=5; shrink_pattern=changing; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,changing,70
nested_triangles_2539_open_q1,nested_triangles_2539.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,20
nested_triangles_2540_open_q1,nested_triangles_2540.png,"[""shape_count=11; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,changing,0
nested_triangles_2541_open_q1,nested_triangles_2541.png,"[""shape_count=7; shrink_pattern=changing; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,changing,70
nested_triangles_2542_open_q1,nested_triangles_2542.png,"[""shape_count=6; shrink_pattern=changing; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,changing,30
nested_triangles_2543_open_q1,nested_triangles_2543.png,"[""shape_count=6; shrink_pattern=constant; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,constant,30
nested_triangles_2544_open_q1,nested_triangles_2544.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,20
nested_triangles_2545_open_q1,nested_triangles_2545.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,60
nested_triangles_2546_open_q1,nested_triangles_2546.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,60
nested_triangles_2547_open_q1,nested_triangles_2547.png,"[""shape_count=11; shrink_pattern=changing; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,changing,90
nested_triangles_2548_open_q1,nested_triangles_2548.png,"[""shape_count=10; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,constant,20
nested_triangles_2549_open_q1,nested_triangles_2549.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,0
nested_triangles_2550_open_q1,nested_triangles_2550.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,100
nested_triangles_2551_open_q1,nested_triangles_2551.png,"[""shape_count=6; shrink_pattern=constant; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,constant,60
nested_triangles_2552_open_q1,nested_triangles_2552.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,40
nested_triangles_2553_open_q1,nested_triangles_2553.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,20
nested_triangles_2554_open_q1,nested_triangles_2554.png,"[""shape_count=6; shrink_pattern=changing; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,changing,30
nested_triangles_2555_open_q1,nested_triangles_2555.png,"[""shape_count=10; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,constant,100
nested_triangles_2556_open_q1,nested_triangles_2556.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
nested_triangles_2557_open_q1,nested_triangles_2557.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,40
nested_triangles_2558_open_q1,nested_triangles_2558.png,"[""shape_count=11; shrink_pattern=changing; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,changing,90
nested_triangles_2559_open_q1,nested_triangles_2559.png,"[""shape_count=5; shrink_pattern=changing; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,changing,70
nested_triangles_2560_open_q1,nested_triangles_2560.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=80""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,80
nested_triangles_2561_open_q1,nested_triangles_2561.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,20
nested_triangles_2562_open_q1,nested_triangles_2562.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
nested_triangles_2563_open_q1,nested_triangles_2563.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,40
nested_triangles_2564_open_q1,nested_triangles_2564.png,"[""shape_count=5; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,constant,70
nested_triangles_2565_open_q1,nested_triangles_2565.png,"[""shape_count=7; shrink_pattern=constant; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,constant,30
nested_triangles_2566_open_q1,nested_triangles_2566.png,"[""shape_count=7; shrink_pattern=changing; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,changing,50
nested_triangles_2567_open_q1,nested_triangles_2567.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,100
nested_triangles_2568_open_q1,nested_triangles_2568.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,0
nested_triangles_2569_open_q1,nested_triangles_2569.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,30
nested_triangles_2570_open_q1,nested_triangles_2570.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,100
nested_triangles_2571_open_q1,nested_triangles_2571.png,"[""shape_count=6; shrink_pattern=changing; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,changing,30
nested_triangles_2572_open_q1,nested_triangles_2572.png,"[""shape_count=6; shrink_pattern=changing; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,changing,50
nested_triangles_2573_open_q1,nested_triangles_2573.png,"[""shape_count=8; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,changing,20
nested_triangles_2574_open_q1,nested_triangles_2574.png,"[""shape_count=5; shrink_pattern=constant; rotation_degrees_nearest_10=80""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,constant,80
nested_triangles_2575_open_q1,nested_triangles_2575.png,"[""shape_count=10; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,constant,20
nested_triangles_2576_open_q1,nested_triangles_2576.png,"[""shape_count=8; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,changing,20
nested_triangles_2577_open_q1,nested_triangles_2577.png,"[""shape_count=6; shrink_pattern=changing; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,changing,30
nested_triangles_2578_open_q1,nested_triangles_2578.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,20
nested_triangles_2579_open_q1,nested_triangles_2579.png,"[""shape_count=4; shrink_pattern=changing; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,changing,60
nested_triangles_2580_open_q1,nested_triangles_2580.png,"[""shape_count=6; shrink_pattern=constant; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,constant,90
nested_triangles_2581_open_q1,nested_triangles_2581.png,"[""shape_count=4; shrink_pattern=changing; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,changing,60
nested_triangles_2582_open_q1,nested_triangles_2582.png,"[""shape_count=10; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,changing,20
