question_id,task,image,prompt,groundtruth
orthographic_2932_q1,Image Description,orthographic_2932.png,How many unit cells are filled in the top view?,6
orthographic_2932_q2,Basic Relational Reasoning,orthographic_2932.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2932_q3,Comparative Reasoning,orthographic_2932.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2932_q4,Compound Reasoning,orthographic_2932.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2932_q5,Extrapolative/Counterfactual Reasoning,orthographic_2932.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2933_q1,Image Description,orthographic_2933.png,How many unit cells are filled in the top view?,4
orthographic_2933_q2,Basic Relational Reasoning,orthographic_2933.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",8
orthographic_2933_q3,Comparative Reasoning,orthographic_2933.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_2933_q4,Compound Reasoning,orthographic_2933.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_2933_q5,Extrapolative/Counterfactual Reasoning,orthographic_2933.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2934_q1,Image Description,orthographic_2934.png,How many unit cells are filled in the top view?,6
orthographic_2934_q2,Basic Relational Reasoning,orthographic_2934.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_2934_q3,Comparative Reasoning,orthographic_2934.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2934_q4,Compound Reasoning,orthographic_2934.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2934_q5,Extrapolative/Counterfactual Reasoning,orthographic_2934.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2935_q1,Image Description,orthographic_2935.png,How many unit cells are filled in the top view?,7
orthographic_2935_q2,Basic Relational Reasoning,orthographic_2935.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",7
orthographic_2935_q3,Comparative Reasoning,orthographic_2935.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_2935_q4,Compound Reasoning,orthographic_2935.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2935_q5,Extrapolative/Counterfactual Reasoning,orthographic_2935.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2936_q1,Image Description,orthographic_2936.png,How many unit cells are filled in the top view?,5
orthographic_2936_q2,Basic Relational Reasoning,orthographic_2936.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_2936_q3,Comparative Reasoning,orthographic_2936.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",D
orthographic_2936_q4,Compound Reasoning,orthographic_2936.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2936_q5,Extrapolative/Counterfactual Reasoning,orthographic_2936.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2937_q1,Image Description,orthographic_2937.png,How many unit cells are filled in the top view?,7
orthographic_2937_q2,Basic Relational Reasoning,orthographic_2937.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_2937_q3,Comparative Reasoning,orthographic_2937.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2937_q4,Compound Reasoning,orthographic_2937.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_2937_q5,Extrapolative/Counterfactual Reasoning,orthographic_2937.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_2938_q1,Image Description,orthographic_2938.png,How many unit cells are filled in the top view?,5
orthographic_2938_q2,Basic Relational Reasoning,orthographic_2938.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_2938_q3,Comparative Reasoning,orthographic_2938.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",D
orthographic_2938_q4,Compound Reasoning,orthographic_2938.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2938_q5,Extrapolative/Counterfactual Reasoning,orthographic_2938.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2939_q1,Image Description,orthographic_2939.png,How many unit cells are filled in the top view?,5
orthographic_2939_q2,Basic Relational Reasoning,orthographic_2939.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",7
orthographic_2939_q3,Comparative Reasoning,orthographic_2939.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_2939_q4,Compound Reasoning,orthographic_2939.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_2939_q5,Extrapolative/Counterfactual Reasoning,orthographic_2939.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_2940_q1,Image Description,orthographic_2940.png,How many unit cells are filled in the top view?,7
orthographic_2940_q2,Basic Relational Reasoning,orthographic_2940.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
