question_id,image,acceptance_set,targets,read_time,minute_hand_ticks_from_12,hour_hand_ticks_past_hour,nearer_to_12,smaller_separation_degrees
clock_reading_2343_open_q1,clock_reading_2343.png,"[""read_time=09:32; minute_hand_ticks_from_12=32; hour_hand_ticks_past_hour=2.67; nearer_to_12=hour hand; smaller_separation_degrees=94""]","[""12""]",09:32,32,2.67,hour hand,94
clock_reading_2344_open_q1,clock_reading_2344.png,"[""read_time=07:08; minute_hand_ticks_from_12=8; hour_hand_ticks_past_hour=0.67; nearer_to_12=minute hand; smaller_separation_degrees=166""]","[""12""]",07:08,8,0.67,minute hand,166
clock_reading_2345_open_q1,clock_reading_2345.png,"[""read_time=11:47; minute_hand_ticks_from_12=47; hour_hand_ticks_past_hour=3.92; nearer_to_12=hour hand; smaller_separation_degrees=71.5""]","[""12""]",11:47,47,3.92,hour hand,71.5
clock_reading_2346_open_q1,clock_reading_2346.png,"[""read_time=07:29; minute_hand_ticks_from_12=29; hour_hand_ticks_past_hour=2.42; nearer_to_12=hour hand; smaller_separation_degrees=50.5""]","[""12""]",07:29,29,2.42,hour hand,50.5
clock_reading_2347_open_q1,clock_reading_2347.png,"[""read_time=04:59; minute_hand_ticks_from_12=59; hour_hand_ticks_past_hour=4.92; nearer_to_12=minute hand; smaller_separation_degrees=155.5""]","[""12""]",04:59,59,4.92,minute hand,155.5
clock_reading_2348_open_q1,clock_reading_2348.png,"[""read_time=03:21; minute_hand_ticks_from_12=21; hour_hand_ticks_past_hour=1.75; nearer_to_12=hour hand; smaller_separation_degrees=25.5""]","[""12""]",03:21,21,1.75,hour hand,25.5
clock_reading_2349_open_q1,clock_reading_2349.png,"[""read_time=11:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=hour hand; smaller_separation_degrees=22""]","[""12""]",11:56,56,4.67,hour hand,22
clock_reading_2350_open_q1,clock_reading_2350.png,"[""read_time=10:16; minute_hand_ticks_from_12=16; hour_hand_ticks_past_hour=1.33; nearer_to_12=hour hand; smaller_separation_degrees=148""]","[""12""]",10:16,16,1.33,hour hand,148
clock_reading_2351_open_q1,clock_reading_2351.png,"[""read_time=08:38; minute_hand_ticks_from_12=38; hour_hand_ticks_past_hour=3.17; nearer_to_12=hour hand; smaller_separation_degrees=31""]","[""12""]",08:38,38,3.17,hour hand,31
clock_reading_2352_open_q1,clock_reading_2352.png,"[""read_time=07:22; minute_hand_ticks_from_12=22; hour_hand_ticks_past_hour=1.83; nearer_to_12=minute hand; smaller_separation_degrees=89""]","[""12""]",07:22,22,1.83,minute hand,89
clock_reading_2353_open_q1,clock_reading_2353.png,"[""read_time=10:38; minute_hand_ticks_from_12=38; hour_hand_ticks_past_hour=3.17; nearer_to_12=hour hand; smaller_separation_degrees=91""]","[""12""]",10:38,38,3.17,hour hand,91
clock_reading_2354_open_q1,clock_reading_2354.png,"[""read_time=07:07; minute_hand_ticks_from_12=7; hour_hand_ticks_past_hour=0.58; nearer_to_12=minute hand; smaller_separation_degrees=171.5""]","[""12""]",07:07,7,0.58,minute hand,171.5
clock_reading_2355_open_q1,clock_reading_2355.png,"[""read_time=05:59; minute_hand_ticks_from_12=59; hour_hand_ticks_past_hour=4.92; nearer_to_12=minute hand; smaller_separation_degrees=174.5""]","[""12""]",05:59,59,4.92,minute hand,174.5
clock_reading_2356_open_q1,clock_reading_2356.png,"[""read_time=07:17; minute_hand_ticks_from_12=17; hour_hand_ticks_past_hour=1.42; nearer_to_12=minute hand; smaller_separation_degrees=116.5""]","[""12""]",07:17,17,1.42,minute hand,116.5
clock_reading_2357_open_q1,clock_reading_2357.png,"[""read_time=06:55; minute_hand_ticks_from_12=55; hour_hand_ticks_past_hour=4.58; nearer_to_12=minute hand; smaller_separation_degrees=122.5""]","[""12""]",06:55,55,4.58,minute hand,122.5
clock_reading_2358_open_q1,clock_reading_2358.png,"[""read_time=12:21; minute_hand_ticks_from_12=21; hour_hand_ticks_past_hour=1.75; nearer_to_12=hour hand; smaller_separation_degrees=115.5""]","[""12""]",12:21,21,1.75,hour hand,115.5
clock_reading_2359_open_q1,clock_reading_2359.png,"[""read_time=09:33; minute_hand_ticks_from_12=33; hour_hand_ticks_past_hour=2.75; nearer_to_12=hour hand; smaller_separation_degrees=88.5""]","[""12""]",09:33,33,2.75,hour hand,88.5
clock_reading_2360_open_q1,clock_reading_2360.png,"[""read_time=08:06; minute_hand_ticks_from_12=6; hour_hand_ticks_past_hour=0.5; nearer_to_12=minute hand; smaller_separation_degrees=153""]","[""12""]",08:06,6,0.5,minute hand,153
clock_reading_2361_open_q1,clock_reading_2361.png,"[""read_time=05:32; minute_hand_ticks_from_12=32; hour_hand_ticks_past_hour=2.67; nearer_to_12=hour hand; smaller_separation_degrees=26""]","[""12""]",05:32,32,2.67,hour hand,26
clock_reading_2362_open_q1,clock_reading_2362.png,"[""read_time=11:26; minute_hand_ticks_from_12=26; hour_hand_ticks_past_hour=2.17; nearer_to_12=hour hand; smaller_separation_degrees=173""]","[""12""]",11:26,26,2.17,hour hand,173
clock_reading_2363_open_q1,clock_reading_2363.png,"[""read_time=09:36; minute_hand_ticks_from_12=36; hour_hand_ticks_past_hour=3; nearer_to_12=hour hand; smaller_separation_degrees=72""]","[""12""]",09:36,36,3,hour hand,72
clock_reading_2364_open_q1,clock_reading_2364.png,"[""read_time=05:11; minute_hand_ticks_from_12=11; hour_hand_ticks_past_hour=0.92; nearer_to_12=minute hand; smaller_separation_degrees=89.5""]","[""12""]",05:11,11,0.92,minute hand,89.5
clock_reading_2365_open_q1,clock_reading_2365.png,"[""read_time=10:52; minute_hand_ticks_from_12=52; hour_hand_ticks_past_hour=4.33; nearer_to_12=hour hand; smaller_separation_degrees=14""]","[""12""]",10:52,52,4.33,hour hand,14
clock_reading_2366_open_q1,clock_reading_2366.png,"[""read_time=06:13; minute_hand_ticks_from_12=13; hour_hand_ticks_past_hour=1.08; nearer_to_12=minute hand; smaller_separation_degrees=108.5""]","[""12""]",06:13,13,1.08,minute hand,108.5
clock_reading_2367_open_q1,clock_reading_2367.png,"[""read_time=07:58; minute_hand_ticks_from_12=58; hour_hand_ticks_past_hour=4.83; nearer_to_12=minute hand; smaller_separation_degrees=109""]","[""12""]",07:58,58,4.83,minute hand,109
clock_reading_2368_open_q1,clock_reading_2368.png,"[""read_time=06:09; minute_hand_ticks_from_12=9; hour_hand_ticks_past_hour=0.75; nearer_to_12=minute hand; smaller_separation_degrees=130.5""]","[""12""]",06:09,9,0.75,minute hand,130.5
clock_reading_2369_open_q1,clock_reading_2369.png,"[""read_time=07:33; minute_hand_ticks_from_12=33; hour_hand_ticks_past_hour=2.75; nearer_to_12=hour hand; smaller_separation_degrees=28.5""]","[""12""]",07:33,33,2.75,hour hand,28.5
clock_reading_2370_open_q1,clock_reading_2370.png,"[""read_time=07:04; minute_hand_ticks_from_12=4; hour_hand_ticks_past_hour=0.33; nearer_to_12=minute hand; smaller_separation_degrees=172""]","[""12""]",07:04,4,0.33,minute hand,172
clock_reading_2371_open_q1,clock_reading_2371.png,"[""read_time=10:47; minute_hand_ticks_from_12=47; hour_hand_ticks_past_hour=3.92; nearer_to_12=hour hand; smaller_separation_degrees=41.5""]","[""12""]",10:47,47,3.92,hour hand,41.5
clock_reading_2372_open_q1,clock_reading_2372.png,"[""read_time=09:17; minute_hand_ticks_from_12=17; hour_hand_ticks_past_hour=1.42; nearer_to_12=hour hand; smaller_separation_degrees=176.5""]","[""12""]",09:17,17,1.42,hour hand,176.5
clock_reading_2373_open_q1,clock_reading_2373.png,"[""read_time=07:33; minute_hand_ticks_from_12=33; hour_hand_ticks_past_hour=2.75; nearer_to_12=hour hand; smaller_separation_degrees=28.5""]","[""12""]",07:33,33,2.75,hour hand,28.5
clock_reading_2374_open_q1,clock_reading_2374.png,"[""read_time=06:15; minute_hand_ticks_from_12=15; hour_hand_ticks_past_hour=1.25; nearer_to_12=minute hand; smaller_separation_degrees=97.5""]","[""12""]",06:15,15,1.25,minute hand,97.5
clock_reading_2375_open_q1,clock_reading_2375.png,"[""read_time=05:47; minute_hand_ticks_from_12=47; hour_hand_ticks_past_hour=3.92; nearer_to_12=minute hand; smaller_separation_degrees=108.5""]","[""12""]",05:47,47,3.92,minute hand,108.5
clock_reading_2376_open_q1,clock_reading_2376.png,"[""read_time=12:23; minute_hand_ticks_from_12=23; hour_hand_ticks_past_hour=1.92; nearer_to_12=hour hand; smaller_separation_degrees=126.5""]","[""12""]",12:23,23,1.92,hour hand,126.5
clock_reading_2377_open_q1,clock_reading_2377.png,"[""read_time=08:41; minute_hand_ticks_from_12=41; hour_hand_ticks_past_hour=3.42; nearer_to_12=hour hand; smaller_separation_degrees=14.5""]","[""12""]",08:41,41,3.42,hour hand,14.5
clock_reading_2378_open_q1,clock_reading_2378.png,"[""read_time=02:15; minute_hand_ticks_from_12=15; hour_hand_ticks_past_hour=1.25; nearer_to_12=hour hand; smaller_separation_degrees=22.5""]","[""12""]",02:15,15,1.25,hour hand,22.5
clock_reading_2379_open_q1,clock_reading_2379.png,"[""read_time=04:57; minute_hand_ticks_from_12=57; hour_hand_ticks_past_hour=4.75; nearer_to_12=minute hand; smaller_separation_degrees=166.5""]","[""12""]",04:57,57,4.75,minute hand,166.5
clock_reading_2380_open_q1,clock_reading_2380.png,"[""read_time=07:24; minute_hand_ticks_from_12=24; hour_hand_ticks_past_hour=2; nearer_to_12=hour hand; smaller_separation_degrees=78""]","[""12""]",07:24,24,2,hour hand,78
clock_reading_2381_open_q1,clock_reading_2381.png,"[""read_time=04:34; minute_hand_ticks_from_12=34; hour_hand_ticks_past_hour=2.83; nearer_to_12=hour hand; smaller_separation_degrees=67""]","[""12""]",04:34,34,2.83,hour hand,67
clock_reading_2382_open_q1,clock_reading_2382.png,"[""read_time=08:19; minute_hand_ticks_from_12=19; hour_hand_ticks_past_hour=1.58; nearer_to_12=hour hand; smaller_separation_degrees=135.5""]","[""12""]",08:19,19,1.58,hour hand,135.5
clock_reading_2383_open_q1,clock_reading_2383.png,"[""read_time=07:36; minute_hand_ticks_from_12=36; hour_hand_ticks_past_hour=3; nearer_to_12=hour hand; smaller_separation_degrees=12""]","[""12""]",07:36,36,3,hour hand,12
clock_reading_2384_open_q1,clock_reading_2384.png,"[""read_time=07:29; minute_hand_ticks_from_12=29; hour_hand_ticks_past_hour=2.42; nearer_to_12=hour hand; smaller_separation_degrees=50.5""]","[""12""]",07:29,29,2.42,hour hand,50.5
clock_reading_2385_open_q1,clock_reading_2385.png,"[""read_time=12:46; minute_hand_ticks_from_12=46; hour_hand_ticks_past_hour=3.83; nearer_to_12=hour hand; smaller_separation_degrees=107""]","[""12""]",12:46,46,3.83,hour hand,107
clock_reading_2386_open_q1,clock_reading_2386.png,"[""read_time=10:13; minute_hand_ticks_from_12=13; hour_hand_ticks_past_hour=1.08; nearer_to_12=hour hand; smaller_separation_degrees=131.5""]","[""12""]",10:13,13,1.08,hour hand,131.5
clock_reading_2387_open_q1,clock_reading_2387.png,"[""read_time=01:34; minute_hand_ticks_from_12=34; hour_hand_ticks_past_hour=2.83; nearer_to_12=hour hand; smaller_separation_degrees=157""]","[""12""]",01:34,34,2.83,hour hand,157
clock_reading_2388_open_q1,clock_reading_2388.png,"[""read_time=03:22; minute_hand_ticks_from_12=22; hour_hand_ticks_past_hour=1.83; nearer_to_12=hour hand; smaller_separation_degrees=31""]","[""12""]",03:22,22,1.83,hour hand,31
clock_reading_2389_open_q1,clock_reading_2389.png,"[""read_time=12:53; minute_hand_ticks_from_12=53; hour_hand_ticks_past_hour=4.42; nearer_to_12=hour hand; smaller_separation_degrees=68.5""]","[""12""]",12:53,53,4.42,hour hand,68.5
clock_reading_2390_open_q1,clock_reading_2390.png,"[""read_time=08:11; minute_hand_ticks_from_12=11; hour_hand_ticks_past_hour=0.92; nearer_to_12=minute hand; smaller_separation_degrees=179.5""]","[""12""]",08:11,11,0.92,minute hand,179.5
clock_reading_2391_open_q1,clock_reading_2391.png,"[""read_time=04:34; minute_hand_ticks_from_12=34; hour_hand_ticks_past_hour=2.83; nearer_to_12=hour hand; smaller_separation_degrees=67""]","[""12""]",04:34,34,2.83,hour hand,67
clock_reading_2392_open_q1,clock_reading_2392.png,"[""read_time=05:23; minute_hand_ticks_from_12=23; hour_hand_ticks_past_hour=1.92; nearer_to_12=minute hand; smaller_separation_degrees=23.5""]","[""12""]",05:23,23,1.92,minute hand,23.5
clock_reading_2393_open_q1,clock_reading_2393.png,"[""read_time=01:37; minute_hand_ticks_from_12=37; hour_hand_ticks_past_hour=3.08; nearer_to_12=hour hand; smaller_separation_degrees=173.5""]","[""12""]",01:37,37,3.08,hour hand,173.5
clock_reading_2394_open_q1,clock_reading_2394.png,"[""read_time=08:10; minute_hand_ticks_from_12=10; hour_hand_ticks_past_hour=0.83; nearer_to_12=minute hand; smaller_separation_degrees=175""]","[""12""]",08:10,10,0.83,minute hand,175
clock_reading_2395_open_q1,clock_reading_2395.png,"[""read_time=12:47; minute_hand_ticks_from_12=47; hour_hand_ticks_past_hour=3.92; nearer_to_12=hour hand; smaller_separation_degrees=101.5""]","[""12""]",12:47,47,3.92,hour hand,101.5
clock_reading_2396_open_q1,clock_reading_2396.png,"[""read_time=09:04; minute_hand_ticks_from_12=4; hour_hand_ticks_past_hour=0.33; nearer_to_12=minute hand; smaller_separation_degrees=112""]","[""12""]",09:04,4,0.33,minute hand,112
clock_reading_2397_open_q1,clock_reading_2397.png,"[""read_time=02:57; minute_hand_ticks_from_12=57; hour_hand_ticks_past_hour=4.75; nearer_to_12=minute hand; smaller_separation_degrees=106.5""]","[""12""]",02:57,57,4.75,minute hand,106.5
clock_reading_2398_open_q1,clock_reading_2398.png,"[""read_time=10:09; minute_hand_ticks_from_12=9; hour_hand_ticks_past_hour=0.75; nearer_to_12=minute hand; smaller_separation_degrees=109.5""]","[""12""]",10:09,9,0.75,minute hand,109.5
clock_reading_2399_open_q1,clock_reading_2399.png,"[""read_time=12:41; minute_hand_ticks_from_12=41; hour_hand_ticks_past_hour=3.42; nearer_to_12=hour hand; smaller_separation_degrees=134.5""]","[""12""]",12:41,41,3.42,hour hand,134.5
clock_reading_2400_open_q1,clock_reading_2400.png,"[""read_time=02:02; minute_hand_ticks_from_12=2; hour_hand_ticks_past_hour=0.17; nearer_to_12=minute hand; smaller_separation_degrees=49""]","[""12""]",02:02,2,0.17,minute hand,49
clock_reading_2401_open_q1,clock_reading_2401.png,"[""read_time=01:58; minute_hand_ticks_from_12=58; hour_hand_ticks_past_hour=4.83; nearer_to_12=minute hand; smaller_separation_degrees=71""]","[""12""]",01:58,58,4.83,minute hand,71
clock_reading_2402_open_q1,clock_reading_2402.png,"[""read_time=11:28; minute_hand_ticks_from_12=28; hour_hand_ticks_past_hour=2.33; nearer_to_12=hour hand; smaller_separation_degrees=176""]","[""12""]",11:28,28,2.33,hour hand,176
clock_reading_2403_open_q1,clock_reading_2403.png,"[""read_time=02:53; minute_hand_ticks_from_12=53; hour_hand_ticks_past_hour=4.42; nearer_to_12=minute hand; smaller_separation_degrees=128.5""]","[""12""]",02:53,53,4.42,minute hand,128.5
clock_reading_2404_open_q1,clock_reading_2404.png,"[""read_time=07:20; minute_hand_ticks_from_12=20; hour_hand_ticks_past_hour=1.67; nearer_to_12=minute hand; smaller_separation_degrees=100""]","[""12""]",07:20,20,1.67,minute hand,100
clock_reading_2405_open_q1,clock_reading_2405.png,"[""read_time=04:46; minute_hand_ticks_from_12=46; hour_hand_ticks_past_hour=3.83; nearer_to_12=minute hand; smaller_separation_degrees=133""]","[""12""]",04:46,46,3.83,minute hand,133
clock_reading_2406_open_q1,clock_reading_2406.png,"[""read_time=07:18; minute_hand_ticks_from_12=18; hour_hand_ticks_past_hour=1.5; nearer_to_12=minute hand; smaller_separation_degrees=111""]","[""12""]",07:18,18,1.5,minute hand,111
clock_reading_2407_open_q1,clock_reading_2407.png,"[""read_time=07:48; minute_hand_ticks_from_12=48; hour_hand_ticks_past_hour=4; nearer_to_12=minute hand; smaller_separation_degrees=54""]","[""12""]",07:48,48,4,minute hand,54
clock_reading_2408_open_q1,clock_reading_2408.png,"[""read_time=07:00; minute_hand_ticks_from_12=0; hour_hand_ticks_past_hour=0; nearer_to_12=minute hand; smaller_separation_degrees=150""]","[""12""]",07:00,0,0,minute hand,150
clock_reading_2409_open_q1,clock_reading_2409.png,"[""read_time=07:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=98""]","[""12""]",07:56,56,4.67,minute hand,98
clock_reading_2410_open_q1,clock_reading_2410.png,"[""read_time=02:26; minute_hand_ticks_from_12=26; hour_hand_ticks_past_hour=2.17; nearer_to_12=hour hand; smaller_separation_degrees=83""]","[""12""]",02:26,26,2.17,hour hand,83
clock_reading_2411_open_q1,clock_reading_2411.png,"[""read_time=02:47; minute_hand_ticks_from_12=47; hour_hand_ticks_past_hour=3.92; nearer_to_12=minute hand; smaller_separation_degrees=161.5""]","[""12""]",02:47,47,3.92,minute hand,161.5
clock_reading_2412_open_q1,clock_reading_2412.png,"[""read_time=06:15; minute_hand_ticks_from_12=15; hour_hand_ticks_past_hour=1.25; nearer_to_12=minute hand; smaller_separation_degrees=97.5""]","[""12""]",06:15,15,1.25,minute hand,97.5
clock_reading_2413_open_q1,clock_reading_2413.png,"[""read_time=07:55; minute_hand_ticks_from_12=55; hour_hand_ticks_past_hour=4.58; nearer_to_12=minute hand; smaller_separation_degrees=92.5""]","[""12""]",07:55,55,4.58,minute hand,92.5
clock_reading_2414_open_q1,clock_reading_2414.png,"[""read_time=03:21; minute_hand_ticks_from_12=21; hour_hand_ticks_past_hour=1.75; nearer_to_12=hour hand; smaller_separation_degrees=25.5""]","[""12""]",03:21,21,1.75,hour hand,25.5
clock_reading_2415_open_q1,clock_reading_2415.png,"[""read_time=09:38; minute_hand_ticks_from_12=38; hour_hand_ticks_past_hour=3.17; nearer_to_12=hour hand; smaller_separation_degrees=61""]","[""12""]",09:38,38,3.17,hour hand,61
clock_reading_2416_open_q1,clock_reading_2416.png,"[""read_time=11:10; minute_hand_ticks_from_12=10; hour_hand_ticks_past_hour=0.83; nearer_to_12=hour hand; smaller_separation_degrees=85""]","[""12""]",11:10,10,0.83,hour hand,85
clock_reading_2417_open_q1,clock_reading_2417.png,"[""read_time=09:31; minute_hand_ticks_from_12=31; hour_hand_ticks_past_hour=2.58; nearer_to_12=hour hand; smaller_separation_degrees=99.5""]","[""12""]",09:31,31,2.58,hour hand,99.5
clock_reading_2418_open_q1,clock_reading_2418.png,"[""read_time=10:19; minute_hand_ticks_from_12=19; hour_hand_ticks_past_hour=1.58; nearer_to_12=hour hand; smaller_separation_degrees=164.5""]","[""12""]",10:19,19,1.58,hour hand,164.5
clock_reading_2419_open_q1,clock_reading_2419.png,"[""read_time=01:36; minute_hand_ticks_from_12=36; hour_hand_ticks_past_hour=3; nearer_to_12=hour hand; smaller_separation_degrees=168""]","[""12""]",01:36,36,3,hour hand,168
clock_reading_2420_open_q1,clock_reading_2420.png,"[""read_time=06:21; minute_hand_ticks_from_12=21; hour_hand_ticks_past_hour=1.75; nearer_to_12=minute hand; smaller_separation_degrees=64.5""]","[""12""]",06:21,21,1.75,minute hand,64.5
clock_reading_2421_open_q1,clock_reading_2421.png,"[""read_time=01:59; minute_hand_ticks_from_12=59; hour_hand_ticks_past_hour=4.92; nearer_to_12=minute hand; smaller_separation_degrees=65.5""]","[""12""]",01:59,59,4.92,minute hand,65.5
clock_reading_2422_open_q1,clock_reading_2422.png,"[""read_time=08:17; minute_hand_ticks_from_12=17; hour_hand_ticks_past_hour=1.42; nearer_to_12=minute hand; smaller_separation_degrees=146.5""]","[""12""]",08:17,17,1.42,minute hand,146.5
clock_reading_2423_open_q1,clock_reading_2423.png,"[""read_time=12:58; minute_hand_ticks_from_12=58; hour_hand_ticks_past_hour=4.83; nearer_to_12=minute hand; smaller_separation_degrees=41""]","[""12""]",12:58,58,4.83,minute hand,41
