question_id,task,image,prompt,groundtruth
optical_illusion_2127_q3,Comparative Reasoning,optical_illusion_2127.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2127_q4,Compound Reasoning,optical_illusion_2127.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2127_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2127.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2128_q1,Image Description,optical_illusion_2128.png,How many target line segments are being compared in this image?,2
optical_illusion_2128_q2,Basic Relational Reasoning,optical_illusion_2128.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_2128_q3,Comparative Reasoning,optical_illusion_2128.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2128_q4,Compound Reasoning,optical_illusion_2128.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2128_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2128.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2129_q1,Image Description,optical_illusion_2129.png,How many center circles are being compared in this image?,2
optical_illusion_2129_q2,Basic Relational Reasoning,optical_illusion_2129.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_2129_q3,Comparative Reasoning,optical_illusion_2129.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2129_q4,Compound Reasoning,optical_illusion_2129.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2129_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2129.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_2130_q1,Image Description,optical_illusion_2130.png,How many target line segments are being compared in this image?,2
optical_illusion_2130_q2,Basic Relational Reasoning,optical_illusion_2130.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2130_q3,Comparative Reasoning,optical_illusion_2130.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2130_q4,Compound Reasoning,optical_illusion_2130.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",16
optical_illusion_2130_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2130.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_2131_q1,Image Description,optical_illusion_2131.png,How many target line segments are being compared in this image?,2
optical_illusion_2131_q2,Basic Relational Reasoning,optical_illusion_2131.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2131_q3,Comparative Reasoning,optical_illusion_2131.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2131_q4,Compound Reasoning,optical_illusion_2131.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",9
optical_illusion_2131_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2131.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_2132_q1,Image Description,optical_illusion_2132.png,How many center circles are being compared in this image?,2
optical_illusion_2132_q2,Basic Relational Reasoning,optical_illusion_2132.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",A
optical_illusion_2132_q3,Comparative Reasoning,optical_illusion_2132.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",B
optical_illusion_2132_q4,Compound Reasoning,optical_illusion_2132.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",17
optical_illusion_2132_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2132.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_2133_q1,Image Description,optical_illusion_2133.png,How many target line segments are being compared in this image?,2
optical_illusion_2133_q2,Basic Relational Reasoning,optical_illusion_2133.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_2133_q3,Comparative Reasoning,optical_illusion_2133.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_2133_q4,Compound Reasoning,optical_illusion_2133.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_2133_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_2133.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
