question_id,task,image,prompt,groundtruth
coordinate_geometry_2691_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2691.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.00
coordinate_geometry_2692_q1,Image Description,coordinate_geometry_2692.png,What are the coordinates of point B?,"(8, 2)"
coordinate_geometry_2692_q2,Basic Relational Reasoning,coordinate_geometry_2692.png,"What is the distance between point A and point B, rounded to 2 decimal places?",6.08
coordinate_geometry_2692_q3,Comparative Reasoning,coordinate_geometry_2692.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2692_q4,Compound Reasoning,coordinate_geometry_2692.png,"The distance from point A to point B is 6.08 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2692_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2692.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.07
coordinate_geometry_2693_q1,Image Description,coordinate_geometry_2693.png,What are the coordinates of point C?,"(-5, -7)"
coordinate_geometry_2693_q2,Basic Relational Reasoning,coordinate_geometry_2693.png,"What is the distance between point A and point B, rounded to 2 decimal places?",4.47
coordinate_geometry_2693_q3,Comparative Reasoning,coordinate_geometry_2693.png,Which two points are farthest together? Answer with both labels.,B and C
coordinate_geometry_2693_q4,Compound Reasoning,coordinate_geometry_2693.png,What is the sum of the x-coordinates of all points in this image?,-1
coordinate_geometry_2693_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2693.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",6.40
coordinate_geometry_2694_q1,Image Description,coordinate_geometry_2694.png,What are the coordinates of point D?,"(-8, -3)"
coordinate_geometry_2694_q2,Basic Relational Reasoning,coordinate_geometry_2694.png,"What is the distance between point B and point D, rounded to 2 decimal places?",15.65
coordinate_geometry_2694_q3,Comparative Reasoning,coordinate_geometry_2694.png,Which two points are farthest together? Answer with both labels.,B and D
coordinate_geometry_2694_q4,Compound Reasoning,coordinate_geometry_2694.png,What is the sum of the x-coordinates of all points in this image?,-5
coordinate_geometry_2694_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2694.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",9.85
coordinate_geometry_2695_q1,Image Description,coordinate_geometry_2695.png,What are the coordinates of point B?,"(-2, -6)"
coordinate_geometry_2695_q2,Basic Relational Reasoning,coordinate_geometry_2695.png,"What is the distance between point A and point B, rounded to 2 decimal places?",9.22
coordinate_geometry_2695_q3,Comparative Reasoning,coordinate_geometry_2695.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2695_q4,Compound Reasoning,coordinate_geometry_2695.png,What is the sum of the x-coordinates of all points in this image?,2
coordinate_geometry_2695_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2695.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",10.00
coordinate_geometry_2696_q1,Image Description,coordinate_geometry_2696.png,What are the coordinates of point A?,"(7, -4)"
coordinate_geometry_2696_q2,Basic Relational Reasoning,coordinate_geometry_2696.png,"What is the distance between point B and point C, rounded to 2 decimal places?",9.06
coordinate_geometry_2696_q3,Comparative Reasoning,coordinate_geometry_2696.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_2696_q4,Compound Reasoning,coordinate_geometry_2696.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_2696_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2696.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",16.03
coordinate_geometry_2697_q1,Image Description,coordinate_geometry_2697.png,What are the coordinates of point D?,"(3, 5)"
coordinate_geometry_2697_q2,Basic Relational Reasoning,coordinate_geometry_2697.png,"What is the distance between point A and point C, rounded to 2 decimal places?",7.62
coordinate_geometry_2697_q3,Comparative Reasoning,coordinate_geometry_2697.png,Which two points are farthest together? Answer with both labels.,C and D
coordinate_geometry_2697_q4,Compound Reasoning,coordinate_geometry_2697.png,What is the sum of the x-coordinates of all points in this image?,5
coordinate_geometry_2697_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2697.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.66
coordinate_geometry_2698_q1,Image Description,coordinate_geometry_2698.png,What are the coordinates of point A?,"(-7, -4)"
coordinate_geometry_2698_q2,Basic Relational Reasoning,coordinate_geometry_2698.png,"What is the distance between point A and point B, rounded to 2 decimal places?",8.49
coordinate_geometry_2698_q3,Comparative Reasoning,coordinate_geometry_2698.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_2698_q4,Compound Reasoning,coordinate_geometry_2698.png,"The distance from point A to point B is 8.49 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_2698_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2698.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",8.06
coordinate_geometry_2699_q1,Image Description,coordinate_geometry_2699.png,What are the coordinates of point A?,"(-1, -8)"
coordinate_geometry_2699_q2,Basic Relational Reasoning,coordinate_geometry_2699.png,"What is the distance between point A and point B, rounded to 2 decimal places?",17.46
coordinate_geometry_2699_q3,Comparative Reasoning,coordinate_geometry_2699.png,What are the coordinates of the midpoint between point A and point B?,"(-4.5, 0)"
coordinate_geometry_2699_q4,Compound Reasoning,coordinate_geometry_2699.png,What is the sum of the x-coordinates of all points in this image?,-2
coordinate_geometry_2699_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2699.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",19.24
coordinate_geometry_2700_q1,Image Description,coordinate_geometry_2700.png,What are the coordinates of point B?,"(-8, 3)"
coordinate_geometry_2700_q2,Basic Relational Reasoning,coordinate_geometry_2700.png,"What is the distance between point B and point C, rounded to 2 decimal places?",5.10
coordinate_geometry_2700_q3,Comparative Reasoning,coordinate_geometry_2700.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_2700_q4,Compound Reasoning,coordinate_geometry_2700.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_2700_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2700.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",17.46
coordinate_geometry_2701_q1,Image Description,coordinate_geometry_2701.png,What are the coordinates of point A?,"(-2, 6)"
coordinate_geometry_2701_q2,Basic Relational Reasoning,coordinate_geometry_2701.png,"What is the distance between point A and point B, rounded to 2 decimal places?",7.81
coordinate_geometry_2701_q3,Comparative Reasoning,coordinate_geometry_2701.png,What are the coordinates of the midpoint between point A and point B?,"(1, 3.5)"
coordinate_geometry_2701_q4,Compound Reasoning,coordinate_geometry_2701.png,What is the sum of the x-coordinates of all points in this image?,2
coordinate_geometry_2701_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2701.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.66
coordinate_geometry_2702_q1,Image Description,coordinate_geometry_2702.png,What are the coordinates of point B?,"(-4, 4)"
coordinate_geometry_2702_q2,Basic Relational Reasoning,coordinate_geometry_2702.png,"What is the distance between point B and point C, rounded to 2 decimal places?",13.42
coordinate_geometry_2702_q3,Comparative Reasoning,coordinate_geometry_2702.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_2702_q4,Compound Reasoning,coordinate_geometry_2702.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",yes
coordinate_geometry_2702_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2702.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",0.00
coordinate_geometry_2703_q1,Image Description,coordinate_geometry_2703.png,What are the coordinates of point D?,"(1, -8)"
coordinate_geometry_2703_q2,Basic Relational Reasoning,coordinate_geometry_2703.png,"What is the distance between point B and point D, rounded to 2 decimal places?",6.00
coordinate_geometry_2703_q3,Comparative Reasoning,coordinate_geometry_2703.png,What are the coordinates of the midpoint between point A and point B?,"(-0.5, -0.5)"
coordinate_geometry_2703_q4,Compound Reasoning,coordinate_geometry_2703.png,What is the sum of the x-coordinates of all points in this image?,3
coordinate_geometry_2703_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2703.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",2.24
coordinate_geometry_2704_q1,Image Description,coordinate_geometry_2704.png,What are the coordinates of point B?,"(5, -6)"
coordinate_geometry_2704_q2,Basic Relational Reasoning,coordinate_geometry_2704.png,"What is the distance between point A and point B, rounded to 2 decimal places?",12.81
coordinate_geometry_2704_q3,Comparative Reasoning,coordinate_geometry_2704.png,What are the coordinates of the midpoint between point A and point B?,"(0, -2)"
coordinate_geometry_2704_q4,Compound Reasoning,coordinate_geometry_2704.png,What is the sum of the x-coordinates of all points in this image?,0
coordinate_geometry_2704_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2704.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",10.63
coordinate_geometry_2705_q1,Image Description,coordinate_geometry_2705.png,What are the coordinates of point C?,"(6, -6)"
coordinate_geometry_2705_q2,Basic Relational Reasoning,coordinate_geometry_2705.png,"What is the distance between point A and point B, rounded to 2 decimal places?",6.71
coordinate_geometry_2705_q3,Comparative Reasoning,coordinate_geometry_2705.png,What are the coordinates of the midpoint between point A and point B?,"(-1, -2.5)"
coordinate_geometry_2705_q4,Compound Reasoning,coordinate_geometry_2705.png,What is the sum of the x-coordinates of all points in this image?,4
coordinate_geometry_2705_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_2705.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.47
coordinate_geometry_2706_q1,Image Description,coordinate_geometry_2706.png,What are the coordinates of point B?,"(-1, -3)"
