question_id,image,acceptance_set,targets,tolerances,shape_count,cumulative_rotation_degrees_nearest_5,shrink_pattern
nested_squares_2566_open_q1,nested_squares_2566.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=75; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,75,changing
nested_squares_2567_open_q1,nested_squares_2567.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,55,constant
nested_squares_2568_open_q1,nested_squares_2568.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,20,constant
nested_squares_2569_open_q1,nested_squares_2569.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,45,changing
nested_squares_2570_open_q1,nested_squares_2570.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=75; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,75,changing
nested_squares_2571_open_q1,nested_squares_2571.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,50,constant
nested_squares_2572_open_q1,nested_squares_2572.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,0,changing
nested_squares_2573_open_q1,nested_squares_2573.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=40; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,40,changing
nested_squares_2574_open_q1,nested_squares_2574.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=75; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,75,changing
nested_squares_2575_open_q1,nested_squares_2575.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=40; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,40,changing
nested_squares_2576_open_q1,nested_squares_2576.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=75; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,75,changing
nested_squares_2577_open_q1,nested_squares_2577.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,20,constant
nested_squares_2578_open_q1,nested_squares_2578.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,50,constant
nested_squares_2579_open_q1,nested_squares_2579.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=40; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,40,changing
nested_squares_2580_open_q1,nested_squares_2580.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,15,constant
nested_squares_2581_open_q1,nested_squares_2581.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,0,constant
nested_squares_2582_open_q1,nested_squares_2582.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,50,constant
nested_squares_2583_open_q1,nested_squares_2583.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,15,constant
nested_squares_2584_open_q1,nested_squares_2584.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,0,changing
nested_squares_2585_open_q1,nested_squares_2585.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=75; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,75,changing
nested_squares_2586_open_q1,nested_squares_2586.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,50,constant
nested_squares_2587_open_q1,nested_squares_2587.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=40; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,40,changing
nested_squares_2588_open_q1,nested_squares_2588.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=70; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,70,changing
nested_squares_2589_open_q1,nested_squares_2589.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=40; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,40,changing
nested_squares_2590_open_q1,nested_squares_2590.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=70; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,70,changing
nested_squares_2591_open_q1,nested_squares_2591.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,15,constant
nested_squares_2592_open_q1,nested_squares_2592.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=35; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,35,changing
nested_squares_2593_open_q1,nested_squares_2593.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,50,constant
nested_squares_2594_open_q1,nested_squares_2594.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=70; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,70,changing
nested_squares_2595_open_q1,nested_squares_2595.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,15,constant
nested_squares_2596_open_q1,nested_squares_2596.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,0,constant
nested_squares_2597_open_q1,nested_squares_2597.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,45,constant
nested_squares_2598_open_q1,nested_squares_2598.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=35; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,35,changing
nested_squares_2599_open_q1,nested_squares_2599.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=15; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,15,constant
nested_squares_2600_open_q1,nested_squares_2600.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,45,constant
nested_squares_2601_open_q1,nested_squares_2601.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=10; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,10,constant
nested_squares_2602_open_q1,nested_squares_2602.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=70; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,70,changing
nested_squares_2603_open_q1,nested_squares_2603.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=35; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,35,changing
nested_squares_2604_open_q1,nested_squares_2604.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=70; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,70,changing
nested_squares_2605_open_q1,nested_squares_2605.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=35; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,35,changing
nested_squares_2606_open_q1,nested_squares_2606.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,45,constant
nested_squares_2607_open_q1,nested_squares_2607.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=80; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,80,constant
nested_squares_2608_open_q1,nested_squares_2608.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,45,constant
nested_squares_2609_open_q1,nested_squares_2609.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,65,changing
nested_squares_2610_open_q1,nested_squares_2610.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=35; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,35,changing
nested_squares_2611_open_q1,nested_squares_2611.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,65,changing
nested_squares_2612_open_q1,nested_squares_2612.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=75; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,75,constant
nested_squares_2613_open_q1,nested_squares_2613.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=45; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,45,constant
nested_squares_2614_open_q1,nested_squares_2614.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,30,changing
nested_squares_2615_open_q1,nested_squares_2615.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=75; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,75,constant
