question_id,image,acceptance_set,targets,direct_overlap_degree,total_overlap_pairs,above_average_radius_count,circles_isolated_after_removal,three_plus_overlap_percent
overlap_circles_2453_open_q1,overlap_circles_2453.png,"[""direct_overlap_degree=4; total_overlap_pairs=8; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=57""]","[""largest circle""]",4,8,4,1,57
overlap_circles_2454_open_q1,overlap_circles_2454.png,"[""direct_overlap_degree=4; total_overlap_pairs=7; above_average_radius_count=2; circles_isolated_after_removal=2; three_plus_overlap_percent=67""]","[""largest circle""]",4,7,2,2,67
overlap_circles_2455_open_q1,overlap_circles_2455.png,"[""direct_overlap_degree=4; total_overlap_pairs=13; above_average_radius_count=4; circles_isolated_after_removal=2; three_plus_overlap_percent=75""]","[""largest circle""]",4,13,4,2,75
overlap_circles_2456_open_q1,overlap_circles_2456.png,"[""direct_overlap_degree=3; total_overlap_pairs=15; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=80""]","[""largest circle""]",3,15,4,1,80
overlap_circles_2457_open_q1,overlap_circles_2457.png,"[""direct_overlap_degree=4; total_overlap_pairs=13; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=67""]","[""largest circle""]",4,13,5,0,67
overlap_circles_2458_open_q1,overlap_circles_2458.png,"[""direct_overlap_degree=4; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=17""]","[""largest circle""]",4,6,3,1,17
overlap_circles_2459_open_q1,overlap_circles_2459.png,"[""direct_overlap_degree=5; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=2; three_plus_overlap_percent=57""]","[""largest circle""]",5,9,4,2,57
overlap_circles_2460_open_q1,overlap_circles_2460.png,"[""direct_overlap_degree=5; total_overlap_pairs=11; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=71""]","[""largest circle""]",5,11,2,1,71
overlap_circles_2461_open_q1,overlap_circles_2461.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=14""]","[""largest circle""]",2,6,3,0,14
overlap_circles_2462_open_q1,overlap_circles_2462.png,"[""direct_overlap_degree=4; total_overlap_pairs=10; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=22""]","[""largest circle""]",4,10,5,1,22
overlap_circles_2463_open_q1,overlap_circles_2463.png,"[""direct_overlap_degree=3; total_overlap_pairs=11; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=62""]","[""largest circle""]",3,11,4,0,62
overlap_circles_2464_open_q1,overlap_circles_2464.png,"[""direct_overlap_degree=8; total_overlap_pairs=28; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",8,28,5,0,100
overlap_circles_2465_open_q1,overlap_circles_2465.png,"[""direct_overlap_degree=4; total_overlap_pairs=7; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=33""]","[""largest circle""]",4,7,3,0,33
overlap_circles_2466_open_q1,overlap_circles_2466.png,"[""direct_overlap_degree=5; total_overlap_pairs=13; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=50""]","[""largest circle""]",5,13,6,0,50
overlap_circles_2467_open_q1,overlap_circles_2467.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=20""]","[""largest circle""]",2,4,3,1,20
overlap_circles_2468_open_q1,overlap_circles_2468.png,"[""direct_overlap_degree=3; total_overlap_pairs=16; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=78""]","[""largest circle""]",3,16,4,0,78
overlap_circles_2469_open_q1,overlap_circles_2469.png,"[""direct_overlap_degree=4; total_overlap_pairs=7; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=50""]","[""largest circle""]",4,7,3,1,50
overlap_circles_2470_open_q1,overlap_circles_2470.png,"[""direct_overlap_degree=3; total_overlap_pairs=11; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=71""]","[""largest circle""]",3,11,4,0,71
overlap_circles_2471_open_q1,overlap_circles_2471.png,"[""direct_overlap_degree=3; total_overlap_pairs=15; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=55""]","[""largest circle""]",3,15,4,1,55
overlap_circles_2472_open_q1,overlap_circles_2472.png,"[""direct_overlap_degree=1; total_overlap_pairs=4; above_average_radius_count=1; circles_isolated_after_removal=1; three_plus_overlap_percent=20""]","[""largest circle""]",1,4,1,1,20
overlap_circles_2473_open_q1,overlap_circles_2473.png,"[""direct_overlap_degree=5; total_overlap_pairs=15; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=67""]","[""largest circle""]",5,15,4,1,67
overlap_circles_2474_open_q1,overlap_circles_2474.png,"[""direct_overlap_degree=9; total_overlap_pairs=23; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=82""]","[""largest circle""]",9,23,6,0,82
overlap_circles_2475_open_q1,overlap_circles_2475.png,"[""direct_overlap_degree=3; total_overlap_pairs=17; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=78""]","[""largest circle""]",3,17,5,0,78
overlap_circles_2476_open_q1,overlap_circles_2476.png,"[""direct_overlap_degree=4; total_overlap_pairs=15; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=60""]","[""largest circle""]",4,15,4,1,60
overlap_circles_2477_open_q1,overlap_circles_2477.png,"[""direct_overlap_degree=4; total_overlap_pairs=21; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=82""]","[""largest circle""]",4,21,4,0,82
overlap_circles_2478_open_q1,overlap_circles_2478.png,"[""direct_overlap_degree=6; total_overlap_pairs=20; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=73""]","[""largest circle""]",6,20,6,0,73
overlap_circles_2479_open_q1,overlap_circles_2479.png,"[""direct_overlap_degree=3; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=57""]","[""largest circle""]",3,9,4,0,57
overlap_circles_2480_open_q1,overlap_circles_2480.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=40""]","[""largest circle""]",3,5,3,1,40
overlap_circles_2481_open_q1,overlap_circles_2481.png,"[""direct_overlap_degree=1; total_overlap_pairs=3; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=0""]","[""largest circle""]",1,3,2,1,0
overlap_circles_2482_open_q1,overlap_circles_2482.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=2; three_plus_overlap_percent=50""]","[""largest circle""]",3,6,3,2,50
overlap_circles_2483_open_q1,overlap_circles_2483.png,"[""direct_overlap_degree=10; total_overlap_pairs=28; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",10,28,5,0,100
overlap_circles_2484_open_q1,overlap_circles_2484.png,"[""direct_overlap_degree=1; total_overlap_pairs=17; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=78""]","[""largest circle""]",1,17,5,0,78
overlap_circles_2485_open_q1,overlap_circles_2485.png,"[""direct_overlap_degree=8; total_overlap_pairs=27; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",8,27,6,0,100
overlap_circles_2486_open_q1,overlap_circles_2486.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=29""]","[""largest circle""]",3,6,3,1,29
overlap_circles_2487_open_q1,overlap_circles_2487.png,"[""direct_overlap_degree=3; total_overlap_pairs=8; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=57""]","[""largest circle""]",3,8,3,0,57
overlap_circles_2488_open_q1,overlap_circles_2488.png,"[""direct_overlap_degree=2; total_overlap_pairs=16; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=60""]","[""largest circle""]",2,16,4,0,60
overlap_circles_2489_open_q1,overlap_circles_2489.png,"[""direct_overlap_degree=4; total_overlap_pairs=6; above_average_radius_count=2; circles_isolated_after_removal=2; three_plus_overlap_percent=33""]","[""largest circle""]",4,6,2,2,33
overlap_circles_2490_open_q1,overlap_circles_2490.png,"[""direct_overlap_degree=0; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=40""]","[""largest circle""]",0,5,3,0,40
overlap_circles_2491_open_q1,overlap_circles_2491.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=2; three_plus_overlap_percent=43""]","[""largest circle""]",3,6,3,2,43
overlap_circles_2492_open_q1,overlap_circles_2492.png,"[""direct_overlap_degree=2; total_overlap_pairs=3; above_average_radius_count=2; circles_isolated_after_removal=2; three_plus_overlap_percent=0""]","[""largest circle""]",2,3,2,2,0
overlap_circles_2493_open_q1,overlap_circles_2493.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=33""]","[""largest circle""]",3,6,3,0,33
overlap_circles_2494_open_q1,overlap_circles_2494.png,"[""direct_overlap_degree=3; total_overlap_pairs=7; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=50""]","[""largest circle""]",3,7,4,1,50
overlap_circles_2495_open_q1,overlap_circles_2495.png,"[""direct_overlap_degree=3; total_overlap_pairs=8; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=67""]","[""largest circle""]",3,8,4,0,67
overlap_circles_2496_open_q1,overlap_circles_2496.png,"[""direct_overlap_degree=4; total_overlap_pairs=12; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=67""]","[""largest circle""]",4,12,3,1,67
overlap_circles_2497_open_q1,overlap_circles_2497.png,"[""direct_overlap_degree=4; total_overlap_pairs=18; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=80""]","[""largest circle""]",4,18,4,0,80
overlap_circles_2498_open_q1,overlap_circles_2498.png,"[""direct_overlap_degree=5; total_overlap_pairs=20; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=80""]","[""largest circle""]",5,20,5,0,80
overlap_circles_2499_open_q1,overlap_circles_2499.png,"[""direct_overlap_degree=3; total_overlap_pairs=10; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=57""]","[""largest circle""]",3,10,4,0,57
overlap_circles_2500_open_q1,overlap_circles_2500.png,"[""direct_overlap_degree=6; total_overlap_pairs=31; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",6,31,5,0,100
overlap_circles_2501_open_q1,overlap_circles_2501.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=4; circles_isolated_after_removal=2; three_plus_overlap_percent=33""]","[""largest circle""]",3,5,4,2,33
overlap_circles_2502_open_q1,overlap_circles_2502.png,"[""direct_overlap_degree=2; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=2; three_plus_overlap_percent=17""]","[""largest circle""]",2,5,3,2,17
overlap_circles_2503_open_q1,overlap_circles_2503.png,"[""direct_overlap_degree=6; total_overlap_pairs=22; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=73""]","[""largest circle""]",6,22,6,0,73
overlap_circles_2504_open_q1,overlap_circles_2504.png,"[""direct_overlap_degree=3; total_overlap_pairs=10; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=71""]","[""largest circle""]",3,10,3,0,71
overlap_circles_2505_open_q1,overlap_circles_2505.png,"[""direct_overlap_degree=2; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=40""]","[""largest circle""]",2,5,3,0,40
overlap_circles_2506_open_q1,overlap_circles_2506.png,"[""direct_overlap_degree=2; total_overlap_pairs=7; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=43""]","[""largest circle""]",2,7,3,1,43
overlap_circles_2507_open_q1,overlap_circles_2507.png,"[""direct_overlap_degree=6; total_overlap_pairs=20; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=64""]","[""largest circle""]",6,20,5,0,64
overlap_circles_2508_open_q1,overlap_circles_2508.png,"[""direct_overlap_degree=4; total_overlap_pairs=9; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=57""]","[""largest circle""]",4,9,3,1,57
overlap_circles_2509_open_q1,overlap_circles_2509.png,"[""direct_overlap_degree=4; total_overlap_pairs=7; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=50""]","[""largest circle""]",4,7,3,1,50
overlap_circles_2510_open_q1,overlap_circles_2510.png,"[""direct_overlap_degree=6; total_overlap_pairs=27; above_average_radius_count=7; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",6,27,7,0,100
overlap_circles_2511_open_q1,overlap_circles_2511.png,"[""direct_overlap_degree=2; total_overlap_pairs=7; above_average_radius_count=4; circles_isolated_after_removal=2; three_plus_overlap_percent=25""]","[""largest circle""]",2,7,4,2,25
overlap_circles_2512_open_q1,overlap_circles_2512.png,"[""direct_overlap_degree=4; total_overlap_pairs=24; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=83""]","[""largest circle""]",4,24,6,0,83
overlap_circles_2513_open_q1,overlap_circles_2513.png,"[""direct_overlap_degree=6; total_overlap_pairs=25; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",6,25,5,0,100
overlap_circles_2514_open_q1,overlap_circles_2514.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=33""]","[""largest circle""]",3,6,3,0,33
overlap_circles_2515_open_q1,overlap_circles_2515.png,"[""direct_overlap_degree=6; total_overlap_pairs=15; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=75""]","[""largest circle""]",6,15,4,0,75
overlap_circles_2516_open_q1,overlap_circles_2516.png,"[""direct_overlap_degree=4; total_overlap_pairs=13; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=50""]","[""largest circle""]",4,13,5,0,50
overlap_circles_2517_open_q1,overlap_circles_2517.png,"[""direct_overlap_degree=4; total_overlap_pairs=21; above_average_radius_count=7; circles_isolated_after_removal=0; three_plus_overlap_percent=83""]","[""largest circle""]",4,21,7,0,83
overlap_circles_2518_open_q1,overlap_circles_2518.png,"[""direct_overlap_degree=4; total_overlap_pairs=20; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=64""]","[""largest circle""]",4,20,5,0,64
overlap_circles_2519_open_q1,overlap_circles_2519.png,"[""direct_overlap_degree=4; total_overlap_pairs=19; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=80""]","[""largest circle""]",4,19,4,0,80
