question_id,image,acceptance_set,targets,target_color,target_type,target_shadow_direction,target_shadow_length,longest_shadow_colors
shadow_inference_2883_open_q1,shadow_inference_2883.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=104.0; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,104.0,"[""orange""]"
shadow_inference_2884_open_q1,shadow_inference_2884.png,"[""target_color=orange; target_type=cube; target_shadow_direction=right; target_shadow_length=49.4; longest_shadow_colors=['purple']""]","[""orange""]",orange,cube,right,49.4,"[""purple""]"
shadow_inference_2885_open_q1,shadow_inference_2885.png,"[""target_color=teal; target_type=cube; target_shadow_direction=upper-left; target_shadow_length=55.2; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,upper-left,55.2,"[""teal""]"
shadow_inference_2886_open_q1,shadow_inference_2886.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=upper-left; target_shadow_length=118.9; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,upper-left,118.9,"[""purple""]"
shadow_inference_2887_open_q1,shadow_inference_2887.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=upper-right; target_shadow_length=49.1; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,upper-right,49.1,"[""blue""]"
shadow_inference_2888_open_q1,shadow_inference_2888.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=left; target_shadow_length=64.0; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,left,64.0,"[""purple""]"
shadow_inference_2889_open_q1,shadow_inference_2889.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=48.9; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,48.9,"[""orange""]"
shadow_inference_2890_open_q1,shadow_inference_2890.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=left; target_shadow_length=70.9; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,left,70.9,"[""purple""]"
shadow_inference_2891_open_q1,shadow_inference_2891.png,"[""target_color=teal; target_type=cone; target_shadow_direction=left; target_shadow_length=47.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,left,47.5,"[""teal""]"
shadow_inference_2892_open_q1,shadow_inference_2892.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=right; target_shadow_length=77.0; longest_shadow_colors=['orange']""]","[""orange""]",orange,sphere,right,77.0,"[""orange""]"
shadow_inference_2893_open_q1,shadow_inference_2893.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=121.9; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,121.9,"[""teal""]"
shadow_inference_2894_open_q1,shadow_inference_2894.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=48.6; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,right,48.6,"[""teal""]"
shadow_inference_2895_open_q1,shadow_inference_2895.png,"[""target_color=orange; target_type=cube; target_shadow_direction=left; target_shadow_length=60.5; longest_shadow_colors=['blue']""]","[""orange""]",orange,cube,left,60.5,"[""blue""]"
shadow_inference_2896_open_q1,shadow_inference_2896.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=52.7; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,52.7,"[""teal""]"
shadow_inference_2897_open_q1,shadow_inference_2897.png,"[""target_color=purple; target_type=cube; target_shadow_direction=left; target_shadow_length=98.0; longest_shadow_colors=['purple']""]","[""purple""]",purple,cube,left,98.0,"[""purple""]"
shadow_inference_2898_open_q1,shadow_inference_2898.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=right; target_shadow_length=40.5; longest_shadow_colors=['orange']""]","[""purple""]",purple,cylinder,right,40.5,"[""orange""]"
shadow_inference_2899_open_q1,shadow_inference_2899.png,"[""target_color=teal; target_type=cone; target_shadow_direction=right; target_shadow_length=139.4; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,right,139.4,"[""teal""]"
shadow_inference_2900_open_q1,shadow_inference_2900.png,"[""target_color=orange; target_type=cube; target_shadow_direction=upper-right; target_shadow_length=37.8; longest_shadow_colors=['orange']""]","[""orange""]",orange,cube,upper-right,37.8,"[""orange""]"
shadow_inference_2901_open_q1,shadow_inference_2901.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=right; target_shadow_length=127.0; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,right,127.0,"[""purple""]"
shadow_inference_2902_open_q1,shadow_inference_2902.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=right; target_shadow_length=55.3; longest_shadow_colors=['teal']""]","[""orange""]",orange,sphere,right,55.3,"[""teal""]"
shadow_inference_2903_open_q1,shadow_inference_2903.png,"[""target_color=teal; target_type=cone; target_shadow_direction=right; target_shadow_length=57.2; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,right,57.2,"[""teal""]"
shadow_inference_2904_open_q1,shadow_inference_2904.png,"[""target_color=teal; target_type=cone; target_shadow_direction=right; target_shadow_length=59.7; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,right,59.7,"[""teal""]"
shadow_inference_2905_open_q1,shadow_inference_2905.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=right; target_shadow_length=130.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,right,130.5,"[""teal""]"
shadow_inference_2906_open_q1,shadow_inference_2906.png,"[""target_color=blue; target_type=cube; target_shadow_direction=right; target_shadow_length=123.1; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,right,123.1,"[""blue""]"
shadow_inference_2907_open_q1,shadow_inference_2907.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=right; target_shadow_length=55.3; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,right,55.3,"[""teal""]"
shadow_inference_2908_open_q1,shadow_inference_2908.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=left; target_shadow_length=118.7; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,left,118.7,"[""purple""]"
shadow_inference_2909_open_q1,shadow_inference_2909.png,"[""target_color=blue; target_type=cone; target_shadow_direction=upper-left; target_shadow_length=42.6; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,upper-left,42.6,"[""blue""]"
shadow_inference_2910_open_q1,shadow_inference_2910.png,"[""target_color=orange; target_type=cone; target_shadow_direction=left; target_shadow_length=49.2; longest_shadow_colors=['orange']""]","[""orange""]",orange,cone,left,49.2,"[""orange""]"
shadow_inference_2911_open_q1,shadow_inference_2911.png,"[""target_color=orange; target_type=cube; target_shadow_direction=left; target_shadow_length=43.4; longest_shadow_colors=['orange']""]","[""orange""]",orange,cube,left,43.4,"[""orange""]"
shadow_inference_2912_open_q1,shadow_inference_2912.png,"[""target_color=blue; target_type=cone; target_shadow_direction=left; target_shadow_length=80.1; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,left,80.1,"[""blue""]"
shadow_inference_2913_open_q1,shadow_inference_2913.png,"[""target_color=orange; target_type=cube; target_shadow_direction=upper-left; target_shadow_length=54.0; longest_shadow_colors=['blue']""]","[""orange""]",orange,cube,upper-left,54.0,"[""blue""]"
shadow_inference_2914_open_q1,shadow_inference_2914.png,"[""target_color=blue; target_type=cone; target_shadow_direction=left; target_shadow_length=86.8; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,left,86.8,"[""blue""]"
shadow_inference_2915_open_q1,shadow_inference_2915.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=left; target_shadow_length=83.3; longest_shadow_colors=['purple']""]","[""blue""]",blue,cylinder,left,83.3,"[""purple""]"
shadow_inference_2916_open_q1,shadow_inference_2916.png,"[""target_color=blue; target_type=cone; target_shadow_direction=left; target_shadow_length=95.9; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,left,95.9,"[""blue""]"
shadow_inference_2917_open_q1,shadow_inference_2917.png,"[""target_color=blue; target_type=cube; target_shadow_direction=left; target_shadow_length=67.3; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,left,67.3,"[""blue""]"
shadow_inference_2918_open_q1,shadow_inference_2918.png,"[""target_color=orange; target_type=cone; target_shadow_direction=left; target_shadow_length=27.3; longest_shadow_colors=['purple']""]","[""orange""]",orange,cone,left,27.3,"[""purple""]"
shadow_inference_2919_open_q1,shadow_inference_2919.png,"[""target_color=purple; target_type=cone; target_shadow_direction=left; target_shadow_length=92.0; longest_shadow_colors=['teal']""]","[""purple""]",purple,cone,left,92.0,"[""teal""]"
shadow_inference_2920_open_q1,shadow_inference_2920.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=left; target_shadow_length=81.7; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,left,81.7,"[""blue""]"
shadow_inference_2921_open_q1,shadow_inference_2921.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=right; target_shadow_length=48.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,right,48.3,"[""purple""]"
shadow_inference_2922_open_q1,shadow_inference_2922.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=right; target_shadow_length=45.7; longest_shadow_colors=['purple']""]","[""blue""]",blue,sphere,right,45.7,"[""purple""]"
shadow_inference_2923_open_q1,shadow_inference_2923.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=upper-left; target_shadow_length=88.8; longest_shadow_colors=['orange']""]","[""teal""]",teal,sphere,upper-left,88.8,"[""orange""]"
shadow_inference_2924_open_q1,shadow_inference_2924.png,"[""target_color=orange; target_type=cone; target_shadow_direction=left; target_shadow_length=73.1; longest_shadow_colors=['orange']""]","[""orange""]",orange,cone,left,73.1,"[""orange""]"
shadow_inference_2925_open_q1,shadow_inference_2925.png,"[""target_color=purple; target_type=cone; target_shadow_direction=upper-right; target_shadow_length=141.2; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,upper-right,141.2,"[""purple""]"
shadow_inference_2926_open_q1,shadow_inference_2926.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=right; target_shadow_length=63.1; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,right,63.1,"[""purple""]"
shadow_inference_2927_open_q1,shadow_inference_2927.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=right; target_shadow_length=36.8; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,right,36.8,"[""teal""]"
shadow_inference_2928_open_q1,shadow_inference_2928.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=left; target_shadow_length=50.8; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,left,50.8,"[""blue""]"
shadow_inference_2929_open_q1,shadow_inference_2929.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=upper-left; target_shadow_length=71.8; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,upper-left,71.8,"[""purple""]"
shadow_inference_2930_open_q1,shadow_inference_2930.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=72.7; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,right,72.7,"[""teal""]"
shadow_inference_2931_open_q1,shadow_inference_2931.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=138.3; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,138.3,"[""teal""]"
shadow_inference_2932_open_q1,shadow_inference_2932.png,"[""target_color=orange; target_type=cone; target_shadow_direction=right; target_shadow_length=58.6; longest_shadow_colors=['orange']""]","[""orange""]",orange,cone,right,58.6,"[""orange""]"
shadow_inference_2933_open_q1,shadow_inference_2933.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=right; target_shadow_length=34.0; longest_shadow_colors=['teal']""]","[""blue""]",blue,sphere,right,34.0,"[""teal""]"
shadow_inference_2934_open_q1,shadow_inference_2934.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=upper-right; target_shadow_length=42.0; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,upper-right,42.0,"[""teal""]"
shadow_inference_2935_open_q1,shadow_inference_2935.png,"[""target_color=teal; target_type=cone; target_shadow_direction=right; target_shadow_length=96.7; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,right,96.7,"[""teal""]"
shadow_inference_2936_open_q1,shadow_inference_2936.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=left; target_shadow_length=75.9; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,left,75.9,"[""teal""]"
shadow_inference_2937_open_q1,shadow_inference_2937.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=left; target_shadow_length=95.2; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,left,95.2,"[""purple""]"
shadow_inference_2938_open_q1,shadow_inference_2938.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=right; target_shadow_length=75.3; longest_shadow_colors=['orange']""]","[""blue""]",blue,cylinder,right,75.3,"[""orange""]"
shadow_inference_2939_open_q1,shadow_inference_2939.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=87.4; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,87.4,"[""orange""]"
shadow_inference_2940_open_q1,shadow_inference_2940.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=right; target_shadow_length=88.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,right,88.5,"[""teal""]"
shadow_inference_2941_open_q1,shadow_inference_2941.png,"[""target_color=orange; target_type=cube; target_shadow_direction=left; target_shadow_length=109.6; longest_shadow_colors=['orange']""]","[""orange""]",orange,cube,left,109.6,"[""orange""]"
shadow_inference_2942_open_q1,shadow_inference_2942.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=left; target_shadow_length=55.7; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,left,55.7,"[""teal""]"
shadow_inference_2943_open_q1,shadow_inference_2943.png,"[""target_color=purple; target_type=cone; target_shadow_direction=left; target_shadow_length=121.2; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,left,121.2,"[""purple""]"
shadow_inference_2944_open_q1,shadow_inference_2944.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=left; target_shadow_length=75.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,left,75.3,"[""purple""]"
