question_id,task,image,prompt,groundtruth
shadow_inference_2447_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2447.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2448_q1,Image Description,shadow_inference_2448.png,How many objects are casting a shadow in this image?,3
shadow_inference_2448_q2,Basic Relational Reasoning,shadow_inference_2448.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_2448_q3,Comparative Reasoning,shadow_inference_2448.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2448_q4,Compound Reasoning,shadow_inference_2448.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,blue
shadow_inference_2448_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2448.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2449_q1,Image Description,shadow_inference_2449.png,How many objects are casting a shadow in this image?,1
shadow_inference_2449_q2,Basic Relational Reasoning,shadow_inference_2449.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",front
shadow_inference_2449_q3,Comparative Reasoning,shadow_inference_2449.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2449_q4,Compound Reasoning,shadow_inference_2449.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2449_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2449.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2450_q1,Image Description,shadow_inference_2450.png,How many objects are casting a shadow in this image?,1
shadow_inference_2450_q2,Basic Relational Reasoning,shadow_inference_2450.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2450_q3,Comparative Reasoning,shadow_inference_2450.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2450_q4,Compound Reasoning,shadow_inference_2450.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",60
shadow_inference_2450_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2450.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2451_q1,Image Description,shadow_inference_2451.png,How many objects are casting a shadow in this image?,3
shadow_inference_2451_q2,Basic Relational Reasoning,shadow_inference_2451.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2451_q3,Comparative Reasoning,shadow_inference_2451.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2451_q4,Compound Reasoning,shadow_inference_2451.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",30
shadow_inference_2451_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2451.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2452_q1,Image Description,shadow_inference_2452.png,How many objects are casting a shadow in this image?,3
shadow_inference_2452_q2,Basic Relational Reasoning,shadow_inference_2452.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_2452_q3,Comparative Reasoning,shadow_inference_2452.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2452_q4,Compound Reasoning,shadow_inference_2452.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,purple
shadow_inference_2452_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2452.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2453_q1,Image Description,shadow_inference_2453.png,How many objects are casting a shadow in this image?,3
shadow_inference_2453_q2,Basic Relational Reasoning,shadow_inference_2453.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_2453_q3,Comparative Reasoning,shadow_inference_2453.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2453_q4,Compound Reasoning,shadow_inference_2453.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,orange
shadow_inference_2453_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2453.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2454_q1,Image Description,shadow_inference_2454.png,How many objects are casting a shadow in this image?,2
shadow_inference_2454_q2,Basic Relational Reasoning,shadow_inference_2454.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_2454_q3,Comparative Reasoning,shadow_inference_2454.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_2454_q4,Compound Reasoning,shadow_inference_2454.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,teal
shadow_inference_2454_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2454.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2455_q1,Image Description,shadow_inference_2455.png,How many objects are casting a shadow in this image?,1
shadow_inference_2455_q2,Basic Relational Reasoning,shadow_inference_2455.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_2455_q3,Comparative Reasoning,shadow_inference_2455.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2455_q4,Compound Reasoning,shadow_inference_2455.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2455_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2455.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_2456_q1,Image Description,shadow_inference_2456.png,How many objects are casting a shadow in this image?,3
shadow_inference_2456_q2,Basic Relational Reasoning,shadow_inference_2456.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_2456_q3,Comparative Reasoning,shadow_inference_2456.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_2456_q4,Compound Reasoning,shadow_inference_2456.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2456_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_2456.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_2457_q1,Image Description,shadow_inference_2457.png,How many objects are casting a shadow in this image?,2
shadow_inference_2457_q2,Basic Relational Reasoning,shadow_inference_2457.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",back
shadow_inference_2457_q3,Comparative Reasoning,shadow_inference_2457.png,Which object casts the LONGEST shadow? Answer with that object's color.,purple
shadow_inference_2457_q4,Compound Reasoning,shadow_inference_2457.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
