task,image,prompt,groundtruth,metadata
Comparative Reasoning,polyhedron_2488.png,How many faces of this solid face toward the camera from this viewing angle?,10,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":20,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2488,""solid_class"":""Platonic"",""solid_name"":""icosahedron"",""vertex_count"":12,""visible_face_count"":10}"
Compound Reasoning,polyhedron_2488.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":20,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2488,""solid_class"":""Platonic"",""solid_name"":""icosahedron"",""vertex_count"":12,""visible_face_count"":10}"
Extrapolative/Counterfactual Reasoning,polyhedron_2488.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":20,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2488,""solid_class"":""Platonic"",""solid_name"":""icosahedron"",""vertex_count"":12,""visible_face_count"":10}"
Image Description,polyhedron_2489.png,"How many faces does this solid have in total, including hidden faces?",12,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2489,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Basic Relational Reasoning,polyhedron_2489.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2489,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Comparative Reasoning,polyhedron_2489.png,How many faces of this solid face toward the camera from this viewing angle?,6,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2489,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Compound Reasoning,polyhedron_2489.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Platonic,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2489,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Extrapolative/Counterfactual Reasoning,polyhedron_2489.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2489,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Image Description,polyhedron_2490.png,"How many faces does this solid have in total, including hidden faces?",4,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":6,""face_count"":4,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2490,""solid_class"":""Platonic"",""solid_name"":""tetrahedron"",""vertex_count"":4,""visible_face_count"":2}"
Basic Relational Reasoning,polyhedron_2490.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":6,""face_count"":4,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2490,""solid_class"":""Platonic"",""solid_name"":""tetrahedron"",""vertex_count"":4,""visible_face_count"":2}"
Comparative Reasoning,polyhedron_2490.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",triangles,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":6,""face_count"":4,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2490,""solid_class"":""Platonic"",""solid_name"":""tetrahedron"",""vertex_count"":4,""visible_face_count"":2}"
Compound Reasoning,polyhedron_2490.png,"Using Euler's formula, if this solid has 4 vertices and 6 edges, how many faces must it have?",4,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":6,""face_count"":4,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2490,""solid_class"":""Platonic"",""solid_name"":""tetrahedron"",""vertex_count"":4,""visible_face_count"":2}"
Extrapolative/Counterfactual Reasoning,polyhedron_2490.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":6,""face_count"":4,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2490,""solid_class"":""Platonic"",""solid_name"":""tetrahedron"",""vertex_count"":4,""visible_face_count"":2}"
Image Description,polyhedron_2491.png,"How many faces does this solid have in total, including hidden faces?",6,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":6,""face_shape_types"":""squares"",""is_convex"":true,""seed"":2491,""solid_class"":""Platonic"",""solid_name"":""cube"",""vertex_count"":8,""visible_face_count"":3}"
Basic Relational Reasoning,polyhedron_2491.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":6,""face_shape_types"":""squares"",""is_convex"":true,""seed"":2491,""solid_class"":""Platonic"",""solid_name"":""cube"",""vertex_count"":8,""visible_face_count"":3}"
Comparative Reasoning,polyhedron_2491.png,How many faces of this solid face toward the camera from this viewing angle?,3,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":6,""face_shape_types"":""squares"",""is_convex"":true,""seed"":2491,""solid_class"":""Platonic"",""solid_name"":""cube"",""vertex_count"":8,""visible_face_count"":3}"
Compound Reasoning,polyhedron_2491.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Platonic,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":6,""face_shape_types"":""squares"",""is_convex"":true,""seed"":2491,""solid_class"":""Platonic"",""solid_name"":""cube"",""vertex_count"":8,""visible_face_count"":3}"
Extrapolative/Counterfactual Reasoning,polyhedron_2491.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":6,""face_shape_types"":""squares"",""is_convex"":true,""seed"":2491,""solid_class"":""Platonic"",""solid_name"":""cube"",""vertex_count"":8,""visible_face_count"":3}"
Image Description,polyhedron_2492.png,"How many faces does this solid have in total, including hidden faces?",8,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":8,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2492,""solid_class"":""Platonic"",""solid_name"":""octahedron"",""vertex_count"":6,""visible_face_count"":4}"
Basic Relational Reasoning,polyhedron_2492.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":8,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2492,""solid_class"":""Platonic"",""solid_name"":""octahedron"",""vertex_count"":6,""visible_face_count"":4}"
Comparative Reasoning,polyhedron_2492.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",triangles,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":8,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2492,""solid_class"":""Platonic"",""solid_name"":""octahedron"",""vertex_count"":6,""visible_face_count"":4}"
Compound Reasoning,polyhedron_2492.png,"Which family does this solid belong to: Platonic, Archimedean, Catalan, Compound, or Non-convex?",Platonic,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":8,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2492,""solid_class"":""Platonic"",""solid_name"":""octahedron"",""vertex_count"":6,""visible_face_count"":4}"
Extrapolative/Counterfactual Reasoning,polyhedron_2492.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":12,""face_count"":8,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2492,""solid_class"":""Platonic"",""solid_name"":""octahedron"",""vertex_count"":6,""visible_face_count"":4}"
Image Description,polyhedron_2493.png,"How many faces does this solid have in total, including hidden faces?",12,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2493,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Basic Relational Reasoning,polyhedron_2493.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2493,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Comparative Reasoning,polyhedron_2493.png,How many vertices (corner points) does this solid have?,20,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2493,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Compound Reasoning,polyhedron_2493.png,Is this solid composed of overlapping shapes forming a compound structure? Answer yes or no.,no,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2493,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Extrapolative/Counterfactual Reasoning,polyhedron_2493.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":12,""face_shape_types"":""pentagons"",""is_convex"":true,""seed"":2493,""solid_class"":""Platonic"",""solid_name"":""dodecahedron"",""vertex_count"":20,""visible_face_count"":6}"
Image Description,polyhedron_2494.png,"How many faces does this solid have in total, including hidden faces?",20,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":20,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2494,""solid_class"":""Platonic"",""solid_name"":""icosahedron"",""vertex_count"":12,""visible_face_count"":10}"
Basic Relational Reasoning,polyhedron_2494.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":20,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2494,""solid_class"":""Platonic"",""solid_name"":""icosahedron"",""vertex_count"":12,""visible_face_count"":10}"
Comparative Reasoning,polyhedron_2494.png,How many vertices (corner points) does this solid have?,12,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":20,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2494,""solid_class"":""Platonic"",""solid_name"":""icosahedron"",""vertex_count"":12,""visible_face_count"":10}"
Compound Reasoning,polyhedron_2494.png,"Using Euler's formula, if this solid has 12 vertices and 30 edges, how many faces must it have?",20,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":20,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2494,""solid_class"":""Platonic"",""solid_name"":""icosahedron"",""vertex_count"":12,""visible_face_count"":10}"
Extrapolative/Counterfactual Reasoning,polyhedron_2494.png,"If one face were removed from this solid while all remaining faces stayed fixed, would the result still be a closed surface to which the closed-surface Euler formula directly applies? Answer yes or no.",no,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":30,""face_count"":20,""face_shape_types"":""triangles"",""is_convex"":true,""seed"":2494,""solid_class"":""Platonic"",""solid_name"":""icosahedron"",""vertex_count"":12,""visible_face_count"":10}"
Image Description,polyhedron_2495.png,"How many faces does this solid have in total, including hidden faces?",8,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":18,""face_count"":8,""face_shape_types"":""mixed"",""is_convex"":true,""seed"":2495,""solid_class"":""Archimedean"",""solid_name"":""truncated tetrahedron"",""vertex_count"":12,""visible_face_count"":4}"
Basic Relational Reasoning,polyhedron_2495.png,Is this solid convex or non-convex? Answer 'convex' or 'non-convex'.,convex,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":18,""face_count"":8,""face_shape_types"":""mixed"",""is_convex"":true,""seed"":2495,""solid_class"":""Archimedean"",""solid_name"":""truncated tetrahedron"",""vertex_count"":12,""visible_face_count"":4}"
Comparative Reasoning,polyhedron_2495.png,"What shape are the faces of this solid — triangles, squares, pentagons, or a mix of shapes?",mixed,"{""dataset_version"":""polyhedron-4.0.0"",""edge_count"":18,""face_count"":8,""face_shape_types"":""mixed"",""is_convex"":true,""seed"":2495,""solid_class"":""Archimedean"",""solid_name"":""truncated tetrahedron"",""vertex_count"":12,""visible_face_count"":4}"
