question_id,task,image,prompt
gear_train_2955_q4,Compound Reasoning,gear_train_2955.png,"Gear A (the driver) rotates at 90 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2955_q5,Extrapolative/Counterfactual Reasoning,gear_train_2955.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2956_q1,Image Description,gear_train_2956.png,How many gears are shown in this gear train?
gear_train_2956_q2,Basic Relational Reasoning,gear_train_2956.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2956_q3,Comparative Reasoning,gear_train_2956.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_2956_q4,Compound Reasoning,gear_train_2956.png,"Gear A (the driver) rotates at 45 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2956_q5,Extrapolative/Counterfactual Reasoning,gear_train_2956.png,"If gear E's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2957_q1,Image Description,gear_train_2957.png,How many gears are shown in this gear train?
gear_train_2957_q2,Basic Relational Reasoning,gear_train_2957.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2957_q3,Comparative Reasoning,gear_train_2957.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_2957_q4,Compound Reasoning,gear_train_2957.png,"Gear A (the driver) rotates at 45 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2957_q5,Extrapolative/Counterfactual Reasoning,gear_train_2957.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2958_q1,Image Description,gear_train_2958.png,How many gears are shown in this gear train?
gear_train_2958_q2,Basic Relational Reasoning,gear_train_2958.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2958_q3,Comparative Reasoning,gear_train_2958.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_2958_q4,Compound Reasoning,gear_train_2958.png,"Gear A (the driver) rotates at 40 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2958_q5,Extrapolative/Counterfactual Reasoning,gear_train_2958.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2959_q1,Image Description,gear_train_2959.png,How many gears are shown in this gear train?
gear_train_2959_q2,Basic Relational Reasoning,gear_train_2959.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2959_q3,Comparative Reasoning,gear_train_2959.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_2959_q4,Compound Reasoning,gear_train_2959.png,"Gear A (the driver) rotates at 72 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2959_q5,Extrapolative/Counterfactual Reasoning,gear_train_2959.png,"If gear E's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2960_q1,Image Description,gear_train_2960.png,How many gears are shown in this gear train?
gear_train_2960_q2,Basic Relational Reasoning,gear_train_2960.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2960_q3,Comparative Reasoning,gear_train_2960.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_2960_q4,Compound Reasoning,gear_train_2960.png,"Gear A (the driver) rotates at 45 RPM. What is the RPM of gear D, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2960_q5,Extrapolative/Counterfactual Reasoning,gear_train_2960.png,"If gear C's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2961_q1,Image Description,gear_train_2961.png,How many gears are shown in this gear train?
gear_train_2961_q2,Basic Relational Reasoning,gear_train_2961.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2961_q3,Comparative Reasoning,gear_train_2961.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_2961_q4,Compound Reasoning,gear_train_2961.png,"Gear A (the driver) rotates at 120 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2961_q5,Extrapolative/Counterfactual Reasoning,gear_train_2961.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2962_q1,Image Description,gear_train_2962.png,How many gears are shown in this gear train?
gear_train_2962_q2,Basic Relational Reasoning,gear_train_2962.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2962_q3,Comparative Reasoning,gear_train_2962.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_2962_q4,Compound Reasoning,gear_train_2962.png,"Gear A (the driver) rotates at 120 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2962_q5,Extrapolative/Counterfactual Reasoning,gear_train_2962.png,"If gear C's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2963_q1,Image Description,gear_train_2963.png,How many gears are shown in this gear train?
gear_train_2963_q2,Basic Relational Reasoning,gear_train_2963.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2963_q3,Comparative Reasoning,gear_train_2963.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_2963_q4,Compound Reasoning,gear_train_2963.png,"Gear A (the driver) rotates at 120 RPM. What is the RPM of gear D, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2963_q5,Extrapolative/Counterfactual Reasoning,gear_train_2963.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2964_q1,Image Description,gear_train_2964.png,How many gears are shown in this gear train?
gear_train_2964_q2,Basic Relational Reasoning,gear_train_2964.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2964_q3,Comparative Reasoning,gear_train_2964.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_2964_q4,Compound Reasoning,gear_train_2964.png,"Gear A (the driver) rotates at 90 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2964_q5,Extrapolative/Counterfactual Reasoning,gear_train_2964.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2965_q1,Image Description,gear_train_2965.png,How many gears are shown in this gear train?
gear_train_2965_q2,Basic Relational Reasoning,gear_train_2965.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2965_q3,Comparative Reasoning,gear_train_2965.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_2965_q4,Compound Reasoning,gear_train_2965.png,"Gear A (the driver) rotates at 72 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2965_q5,Extrapolative/Counterfactual Reasoning,gear_train_2965.png,"If gear C's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_2966_q1,Image Description,gear_train_2966.png,How many gears are shown in this gear train?
gear_train_2966_q2,Basic Relational Reasoning,gear_train_2966.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_2966_q3,Comparative Reasoning,gear_train_2966.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_2966_q4,Compound Reasoning,gear_train_2966.png,"Gear A (the driver) rotates at 50 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_2966_q5,Extrapolative/Counterfactual Reasoning,gear_train_2966.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
