question_id,image,acceptance_set,targets,target_gear,mesh_path,target_teeth,target_direction,target_rpm
gear_train_2683_open_q1,gear_train_2683.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=12; target_direction=CW; target_rpm=79.17""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",12,CW,79.17
gear_train_2684_open_q1,gear_train_2684.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=29; target_direction=CCW; target_rpm=82.76""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",29,CCW,82.76
gear_train_2685_open_q1,gear_train_2685.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=14; target_direction=CCW; target_rpm=105.71""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",14,CCW,105.71
gear_train_2686_open_q1,gear_train_2686.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CW; target_rpm=63.04""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CW,63.04
gear_train_2687_open_q1,gear_train_2687.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=36; target_direction=CW; target_rpm=38.75""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",36,CW,38.75
gear_train_2688_open_q1,gear_train_2688.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CCW; target_rpm=42.67""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CCW,42.67
gear_train_2689_open_q1,gear_train_2689.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CCW; target_rpm=34.62""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CCW,34.62
gear_train_2690_open_q1,gear_train_2690.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=21; target_direction=CW; target_rpm=41.14""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",21,CW,41.14
gear_train_2691_open_q1,gear_train_2691.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=33; target_direction=CW; target_rpm=30.91""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",33,CW,30.91
gear_train_2692_open_q1,gear_train_2692.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=28; target_direction=CCW; target_rpm=68.57""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",28,CCW,68.57
gear_train_2693_open_q1,gear_train_2693.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=34; target_direction=CW; target_rpm=36.47""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",34,CW,36.47
gear_train_2694_open_q1,gear_train_2694.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CCW; target_rpm=30""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CCW,30
gear_train_2695_open_q1,gear_train_2695.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=12; target_direction=CW; target_rpm=240""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",12,CW,240
gear_train_2696_open_q1,gear_train_2696.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CW; target_rpm=310.91""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CW,310.91
gear_train_2697_open_q1,gear_train_2697.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=17; target_direction=CW; target_rpm=183.53""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",17,CW,183.53
gear_train_2698_open_q1,gear_train_2698.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CW; target_rpm=31.3""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CW,31.3
gear_train_2699_open_q1,gear_train_2699.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=9; target_direction=CW; target_rpm=453.33""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",9,CW,453.33
gear_train_2700_open_q1,gear_train_2700.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=30; target_direction=CW; target_rpm=36""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",30,CW,36
gear_train_2701_open_q1,gear_train_2701.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CCW; target_rpm=19.69""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CCW,19.69
gear_train_2702_open_q1,gear_train_2702.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CW; target_rpm=136""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CW,136
gear_train_2703_open_q1,gear_train_2703.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CW; target_rpm=72""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CW,72
gear_train_2704_open_q1,gear_train_2704.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=34; target_direction=CW; target_rpm=22.06""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",34,CW,22.06
gear_train_2705_open_q1,gear_train_2705.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=24; target_direction=CW; target_rpm=138.75""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",24,CW,138.75
gear_train_2706_open_q1,gear_train_2706.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CW; target_rpm=82.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CW,82.5
gear_train_2707_open_q1,gear_train_2707.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=32; target_direction=CCW; target_rpm=26.25""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",32,CCW,26.25
gear_train_2708_open_q1,gear_train_2708.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CW; target_rpm=82.76""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CW,82.76
gear_train_2709_open_q1,gear_train_2709.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CCW; target_rpm=43.85""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CCW,43.85
gear_train_2710_open_q1,gear_train_2710.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=24; target_direction=CW; target_rpm=114""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",24,CW,114
gear_train_2711_open_q1,gear_train_2711.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=18; target_direction=CW; target_rpm=93.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",18,CW,93.33
gear_train_2712_open_q1,gear_train_2712.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CCW; target_rpm=132.35""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CCW,132.35
gear_train_2713_open_q1,gear_train_2713.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=12; target_direction=CW; target_rpm=70""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",12,CW,70
gear_train_2714_open_q1,gear_train_2714.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CW; target_rpm=22.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CW,22.5
gear_train_2715_open_q1,gear_train_2715.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=21; target_direction=CCW; target_rpm=194.29""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",21,CCW,194.29
gear_train_2716_open_q1,gear_train_2716.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=40; target_direction=CW; target_rpm=117""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",40,CW,117
gear_train_2717_open_q1,gear_train_2717.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=26; target_direction=CCW; target_rpm=73.85""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",26,CCW,73.85
gear_train_2718_open_q1,gear_train_2718.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CW; target_rpm=16""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CW,16
gear_train_2719_open_q1,gear_train_2719.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CCW; target_rpm=43.45""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CCW,43.45
gear_train_2720_open_q1,gear_train_2720.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=21; target_direction=CW; target_rpm=77.14""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",21,CW,77.14
gear_train_2721_open_q1,gear_train_2721.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=23; target_direction=CW; target_rpm=82.61""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",23,CW,82.61
gear_train_2722_open_q1,gear_train_2722.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CW; target_rpm=174""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CW,174
gear_train_2723_open_q1,gear_train_2723.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=12; target_direction=CW; target_rpm=144""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",12,CW,144
gear_train_2724_open_q1,gear_train_2724.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=40; target_direction=CW; target_rpm=59.4""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",40,CW,59.4
gear_train_2725_open_q1,gear_train_2725.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CCW; target_rpm=30.94""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CCW,30.94
gear_train_2726_open_q1,gear_train_2726.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=18; target_direction=CCW; target_rpm=20""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",18,CCW,20
gear_train_2727_open_q1,gear_train_2727.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=33; target_direction=CCW; target_rpm=32.73""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",33,CCW,32.73
gear_train_2728_open_q1,gear_train_2728.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CCW; target_rpm=140""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CCW,140
gear_train_2729_open_q1,gear_train_2729.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=35; target_direction=CW; target_rpm=61.71""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",35,CW,61.71
gear_train_2730_open_q1,gear_train_2730.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=31; target_direction=CW; target_rpm=65.81""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",31,CW,65.81
gear_train_2731_open_q1,gear_train_2731.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=21; target_direction=CW; target_rpm=18.57""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",21,CW,18.57
gear_train_2732_open_q1,gear_train_2732.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CCW; target_rpm=52.2""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CCW,52.2
gear_train_2733_open_q1,gear_train_2733.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=27; target_direction=CCW; target_rpm=50""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",27,CCW,50
gear_train_2734_open_q1,gear_train_2734.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CCW; target_rpm=45.6""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CCW,45.6
gear_train_2735_open_q1,gear_train_2735.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=36; target_direction=CCW; target_rpm=12.22""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",36,CCW,12.22
gear_train_2736_open_q1,gear_train_2736.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=40; target_direction=CCW; target_rpm=63""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",40,CCW,63
gear_train_2737_open_q1,gear_train_2737.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=14; target_direction=CCW; target_rpm=41.79""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",14,CCW,41.79
gear_train_2738_open_q1,gear_train_2738.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=19; target_direction=CCW; target_rpm=92.11""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",19,CCW,92.11
gear_train_2739_open_q1,gear_train_2739.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CCW; target_rpm=93.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CCW,93.33
gear_train_2740_open_q1,gear_train_2740.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=35; target_direction=CW; target_rpm=8.57""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",35,CW,8.57
gear_train_2741_open_q1,gear_train_2741.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CCW; target_rpm=85.09""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CCW,85.09
gear_train_2742_open_q1,gear_train_2742.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=37; target_direction=CW; target_rpm=21.62""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",37,CW,21.62
gear_train_2743_open_q1,gear_train_2743.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CCW; target_rpm=90""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CCW,90
gear_train_2744_open_q1,gear_train_2744.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=39; target_direction=CCW; target_rpm=30.77""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",39,CCW,30.77
gear_train_2745_open_q1,gear_train_2745.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CCW; target_rpm=129.23""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CCW,129.23
gear_train_2746_open_q1,gear_train_2746.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CW; target_rpm=43.55""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CW,43.55
gear_train_2747_open_q1,gear_train_2747.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=12; target_direction=CCW; target_rpm=95""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",12,CCW,95
gear_train_2748_open_q1,gear_train_2748.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=17; target_direction=CCW; target_rpm=137.65""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",17,CCW,137.65
gear_train_2749_open_q1,gear_train_2749.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=11; target_direction=CCW; target_rpm=127.27""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",11,CCW,127.27
gear_train_2750_open_q1,gear_train_2750.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=8; target_direction=CCW; target_rpm=112.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",8,CCW,112.5
gear_train_2751_open_q1,gear_train_2751.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=18; target_direction=CCW; target_rpm=25""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",18,CCW,25
gear_train_2752_open_q1,gear_train_2752.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=18; target_direction=CW; target_rpm=56""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",18,CW,56
gear_train_2753_open_q1,gear_train_2753.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CW; target_rpm=111.54""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CW,111.54
gear_train_2754_open_q1,gear_train_2754.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CW; target_rpm=130.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CW,130.5
gear_train_2755_open_q1,gear_train_2755.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=26; target_direction=CCW; target_rpm=42.69""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",26,CCW,42.69
gear_train_2756_open_q1,gear_train_2756.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CCW; target_rpm=44""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CCW,44
gear_train_2757_open_q1,gear_train_2757.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CW; target_rpm=43.06""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CW,43.06
gear_train_2758_open_q1,gear_train_2758.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=14; target_direction=CCW; target_rpm=190.29""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",14,CCW,190.29
gear_train_2759_open_q1,gear_train_2759.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CCW; target_rpm=57.39""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CCW,57.39
gear_train_2760_open_q1,gear_train_2760.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=21; target_direction=CCW; target_rpm=52.86""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",21,CCW,52.86
gear_train_2761_open_q1,gear_train_2761.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CCW; target_rpm=117.47""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CCW,117.47
gear_train_2762_open_q1,gear_train_2762.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=24; target_direction=CCW; target_rpm=71.25""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",24,CCW,71.25
gear_train_2763_open_q1,gear_train_2763.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CCW; target_rpm=42.19""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CCW,42.19
gear_train_2764_open_q1,gear_train_2764.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=10; target_direction=CCW; target_rpm=150""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",10,CCW,150
gear_train_2765_open_q1,gear_train_2765.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CCW; target_rpm=99.13""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CCW,99.13
gear_train_2766_open_q1,gear_train_2766.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=34; target_direction=CCW; target_rpm=16.18""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",34,CCW,16.18
gear_train_2767_open_q1,gear_train_2767.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=33; target_direction=CCW; target_rpm=29.09""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",33,CCW,29.09
gear_train_2768_open_q1,gear_train_2768.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=9; target_direction=CW; target_rpm=216""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",9,CW,216
gear_train_2769_open_q1,gear_train_2769.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CW; target_rpm=47.27""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CW,47.27
gear_train_2770_open_q1,gear_train_2770.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CCW; target_rpm=115.83""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CCW,115.83
gear_train_2771_open_q1,gear_train_2771.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CCW; target_rpm=27.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CCW,27.5
gear_train_2772_open_q1,gear_train_2772.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CW; target_rpm=60.87""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CW,60.87
gear_train_2773_open_q1,gear_train_2773.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=11; target_direction=CW; target_rpm=283.64""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",11,CW,283.64
gear_train_2774_open_q1,gear_train_2774.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=17; target_direction=CCW; target_rpm=201.18""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",17,CCW,201.18
gear_train_2775_open_q1,gear_train_2775.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=29; target_direction=CCW; target_rpm=89.38""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",29,CCW,89.38
gear_train_2776_open_q1,gear_train_2776.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CCW; target_rpm=64.62""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CCW,64.62
gear_train_2777_open_q1,gear_train_2777.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=29; target_direction=CCW; target_rpm=62.07""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",29,CCW,62.07
gear_train_2778_open_q1,gear_train_2778.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CCW; target_rpm=35.94""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CCW,35.94
gear_train_2779_open_q1,gear_train_2779.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=26; target_direction=CW; target_rpm=96.92""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",26,CW,96.92
gear_train_2780_open_q1,gear_train_2780.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=39; target_direction=CW; target_rpm=83.08""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",39,CW,83.08
gear_train_2781_open_q1,gear_train_2781.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=25; target_direction=CW; target_rpm=62.4""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",25,CW,62.4
gear_train_2782_open_q1,gear_train_2782.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=29; target_direction=CW; target_rpm=29.79""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",29,CW,29.79
gear_train_2783_open_q1,gear_train_2783.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=9; target_direction=CW; target_rpm=40""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",9,CW,40
gear_train_2784_open_q1,gear_train_2784.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=21; target_direction=CW; target_rpm=15.71""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",21,CW,15.71
gear_train_2785_open_q1,gear_train_2785.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CCW; target_rpm=124.14""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CCW,124.14
