question_id,task,image,prompt,groundtruth
route_puzzle_2183_q3,Comparative Reasoning,route_puzzle_2183.png,How many routes does letter A have in total (i.e. touching A)?,8
route_puzzle_2183_q4,Compound Reasoning,route_puzzle_2183.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AD
route_puzzle_2183_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2183.png,"If one new route were added directly between D and C, what would the maximum endpoint degree become?",8
route_puzzle_2184_q1,Image Description,route_puzzle_2184.png,How many distinct colored routes are visible in this image?,9
route_puzzle_2184_q2,Basic Relational Reasoning,route_puzzle_2184.png,Count the one-colored routes that go from A to D. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2184_q3,Comparative Reasoning,route_puzzle_2184.png,How many routes does letter B have in total (i.e. touching B)?,5
route_puzzle_2184_q4,Compound Reasoning,route_puzzle_2184.png,"Among all letters, list them in order from most connected routes to least connected routes.","['D (degree 6)', 'B (degree 5)', 'C (degree 4)', 'A (degree 3)']"
route_puzzle_2184_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2184.png,"If one new route were added directly between A and C, what would the maximum endpoint degree become?",6
route_puzzle_2185_q1,Image Description,route_puzzle_2185.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_2185_q2,Basic Relational Reasoning,route_puzzle_2185.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2185_q3,Comparative Reasoning,route_puzzle_2185.png,Which letter has the most routes connected to it?,C
route_puzzle_2185_q4,Compound Reasoning,route_puzzle_2185.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",AD
route_puzzle_2185_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2185.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",7
route_puzzle_2186_q1,Image Description,route_puzzle_2186.png,How many distinct colored routes are visible in this image?,9
route_puzzle_2186_q2,Basic Relational Reasoning,route_puzzle_2186.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2186_q3,Comparative Reasoning,route_puzzle_2186.png,Which two letters have the most routes directly connecting them?,BC
route_puzzle_2186_q4,Compound Reasoning,route_puzzle_2186.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 6—tie)', 'C (degree 6—tie)', 'A (degree 3—tie)', 'D (degree 3—tie)']"
route_puzzle_2186_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2186.png,"If one new route were added directly between A and D, what would the maximum endpoint degree become?",6
route_puzzle_2187_q1,Image Description,route_puzzle_2187.png,How many distinct colored routes are visible in this image?,6
route_puzzle_2187_q2,Basic Relational Reasoning,route_puzzle_2187.png,Count the one-colored routes that go from E to F. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2187_q3,Comparative Reasoning,route_puzzle_2187.png,Which two letters have the most routes directly connecting them?,CE
route_puzzle_2187_q4,Compound Reasoning,route_puzzle_2187.png,"Among all letters, list them in order from most connected routes to least connected routes.","['C (degree 3—tie)', 'E (degree 3—tie)', 'F (degree 3—tie)', 'A (degree 1—tie)', 'B (degree 1—tie)', 'D (degree 1—tie)']"
route_puzzle_2187_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2187.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",3
route_puzzle_2188_q1,Image Description,route_puzzle_2188.png,How many distinct colored routes are visible in this image?,8
route_puzzle_2188_q2,Basic Relational Reasoning,route_puzzle_2188.png,Count the one-colored routes that go from B to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2188_q3,Comparative Reasoning,route_puzzle_2188.png,How many routes does letter B have in total (i.e. touching B)?,3
route_puzzle_2188_q4,Compound Reasoning,route_puzzle_2188.png,List all letter-pairs that have exactly one connecting route between them.,"['AC', 'AF', 'BC', 'BD', 'BE', 'CD', 'CE', 'DF']"
route_puzzle_2188_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2188.png,"If one new route were added directly between A and E, what would the maximum endpoint degree become?",4
route_puzzle_2189_q1,Image Description,route_puzzle_2189.png,How many distinct colored routes are visible in this image?,7
route_puzzle_2189_q2,Basic Relational Reasoning,route_puzzle_2189.png,Count the one-colored routes that go from B to F. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2189_q3,Comparative Reasoning,route_puzzle_2189.png,How many routes does letter F have in total (i.e. touching F)?,1
route_puzzle_2189_q4,Compound Reasoning,route_puzzle_2189.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 4—tie)', 'B (degree 4—tie)', 'E (degree 3)', 'C (degree 2)', 'F (degree 1)', 'D (degree 0)']"
route_puzzle_2189_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2189.png,"If one new route were added directly between D and F, what would the maximum endpoint degree become?",4
route_puzzle_2190_q1,Image Description,route_puzzle_2190.png,How many distinct colored routes are visible in this image?,7
route_puzzle_2190_q2,Basic Relational Reasoning,route_puzzle_2190.png,Count the one-colored routes that go from C to D. Answer with a number in curly brackets e.g. {1},3
route_puzzle_2190_q3,Comparative Reasoning,route_puzzle_2190.png,How many routes does letter A have in total (i.e. touching A)?,0
route_puzzle_2190_q4,Compound Reasoning,route_puzzle_2190.png,"Among all letters, list them in order from most connected routes to least connected routes.","['D (degree 6)', 'B (degree 4—tie)', 'C (degree 4—tie)', 'A (degree 0)']"
route_puzzle_2190_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2190.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",6
route_puzzle_2191_q1,Image Description,route_puzzle_2191.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2191_q2,Basic Relational Reasoning,route_puzzle_2191.png,Count the one-colored routes that go from B to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2191_q3,Comparative Reasoning,route_puzzle_2191.png,How many routes does letter D have in total (i.e. touching D)?,4
route_puzzle_2191_q4,Compound Reasoning,route_puzzle_2191.png,List all letter-pairs that have exactly one connecting route between them.,"['AB', 'BD', 'BE', 'CE', 'DE']"
route_puzzle_2191_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2191.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",4
route_puzzle_2192_q1,Image Description,route_puzzle_2192.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_2192_q2,Basic Relational Reasoning,route_puzzle_2192.png,Count the one-colored routes that go from A to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2192_q3,Comparative Reasoning,route_puzzle_2192.png,Which letter has the most routes connected to it?,C
route_puzzle_2192_q4,Compound Reasoning,route_puzzle_2192.png,List all letter-pairs that have exactly one connecting route between them.,"['AD', 'BC', 'CD']"
route_puzzle_2192_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2192.png,"If one new route were added directly between B and D, what would the maximum endpoint degree become?",6
route_puzzle_2193_q1,Image Description,route_puzzle_2193.png,How many distinct colored routes are visible in this image?,11
route_puzzle_2193_q2,Basic Relational Reasoning,route_puzzle_2193.png,Count the one-colored routes that go from B to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2193_q3,Comparative Reasoning,route_puzzle_2193.png,Which letter has the most routes connected to it?,E
route_puzzle_2193_q4,Compound Reasoning,route_puzzle_2193.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BC
route_puzzle_2193_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2193.png,"If one new route were added directly between C and A, what would the maximum endpoint degree become?",7
route_puzzle_2194_q1,Image Description,route_puzzle_2194.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2194_q2,Basic Relational Reasoning,route_puzzle_2194.png,Count the one-colored routes that go from B to D. Answer with a number in curly brackets e.g. {1},2
route_puzzle_2194_q3,Comparative Reasoning,route_puzzle_2194.png,How many routes does letter B have in total (i.e. touching B)?,3
route_puzzle_2194_q4,Compound Reasoning,route_puzzle_2194.png,List all letter-pairs that have exactly one connecting route between them.,"['AC', 'AD', 'BE', 'DE']"
route_puzzle_2194_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2194.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",6
route_puzzle_2195_q1,Image Description,route_puzzle_2195.png,How many distinct colored routes are visible in this image?,7
route_puzzle_2195_q2,Basic Relational Reasoning,route_puzzle_2195.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2195_q3,Comparative Reasoning,route_puzzle_2195.png,How many routes does letter A have in total (i.e. touching A)?,5
route_puzzle_2195_q4,Compound Reasoning,route_puzzle_2195.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BC
route_puzzle_2195_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2195.png,"If one new route were added directly between E and B, what would the maximum endpoint degree become?",5
route_puzzle_2196_q1,Image Description,route_puzzle_2196.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2196_q2,Basic Relational Reasoning,route_puzzle_2196.png,Count the one-colored routes that go from B to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2196_q3,Comparative Reasoning,route_puzzle_2196.png,Which two letters have the most routes directly connecting them?,BE
route_puzzle_2196_q4,Compound Reasoning,route_puzzle_2196.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",CE
route_puzzle_2196_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2196.png,"If one new route were added directly between C and A, what would the maximum endpoint degree become?",8
route_puzzle_2197_q1,Image Description,route_puzzle_2197.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_2197_q2,Basic Relational Reasoning,route_puzzle_2197.png,Count the one-colored routes that go from A to B. Answer with a number in curly brackets e.g. {1},0
route_puzzle_2197_q3,Comparative Reasoning,route_puzzle_2197.png,Which letter has the most routes connected to it?,D
route_puzzle_2197_q4,Compound Reasoning,route_puzzle_2197.png,List all letter-pairs that have exactly one connecting route between them.,['AC']
route_puzzle_2197_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2197.png,"If one new route were added directly between B and A, what would the maximum endpoint degree become?",7
route_puzzle_2198_q1,Image Description,route_puzzle_2198.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_2198_q2,Basic Relational Reasoning,route_puzzle_2198.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_2198_q3,Comparative Reasoning,route_puzzle_2198.png,How many routes does letter C have in total (i.e. touching C)?,3
route_puzzle_2198_q4,Compound Reasoning,route_puzzle_2198.png,List all letter-pairs that have exactly one connecting route between them.,"['AB', 'BC', 'BD']"
route_puzzle_2198_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_2198.png,"If one new route were added directly between A and B, what would the maximum endpoint degree become?",5
