question_id,task,image,prompt
surface_topology_2383_q3,Comparative Reasoning,surface_topology_2383.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_2383_q4,Compound Reasoning,surface_topology_2383.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_2383_q5,Extrapolative/Counterfactual Reasoning,surface_topology_2383.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_2384_q1,Image Description,surface_topology_2384.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_2384_q2,Basic Relational Reasoning,surface_topology_2384.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_2384_q3,Comparative Reasoning,surface_topology_2384.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_2384_q4,Compound Reasoning,surface_topology_2384.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_2384_q5,Extrapolative/Counterfactual Reasoning,surface_topology_2384.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_2385_q1,Image Description,surface_topology_2385.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_2385_q2,Basic Relational Reasoning,surface_topology_2385.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_2385_q3,Comparative Reasoning,surface_topology_2385.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_2385_q4,Compound Reasoning,surface_topology_2385.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_2385_q5,Extrapolative/Counterfactual Reasoning,surface_topology_2385.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_2386_q1,Image Description,surface_topology_2386.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_2386_q2,Basic Relational Reasoning,surface_topology_2386.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_2386_q3,Comparative Reasoning,surface_topology_2386.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_2386_q4,Compound Reasoning,surface_topology_2386.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_2386_q5,Extrapolative/Counterfactual Reasoning,surface_topology_2386.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_2387_q1,Image Description,surface_topology_2387.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_2387_q2,Basic Relational Reasoning,surface_topology_2387.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_2387_q3,Comparative Reasoning,surface_topology_2387.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_2387_q4,Compound Reasoning,surface_topology_2387.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_2387_q5,Extrapolative/Counterfactual Reasoning,surface_topology_2387.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_2388_q1,Image Description,surface_topology_2388.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_2388_q2,Basic Relational Reasoning,surface_topology_2388.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_2388_q3,Comparative Reasoning,surface_topology_2388.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_2388_q4,Compound Reasoning,surface_topology_2388.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_2388_q5,Extrapolative/Counterfactual Reasoning,surface_topology_2388.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_2389_q1,Image Description,surface_topology_2389.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_2389_q2,Basic Relational Reasoning,surface_topology_2389.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_2389_q3,Comparative Reasoning,surface_topology_2389.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_2389_q4,Compound Reasoning,surface_topology_2389.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
