question_id,task,image,prompt
depth_height_2455_q4,Compound Reasoning,depth_height_2455.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2455_q5,Extrapolative/Counterfactual Reasoning,depth_height_2455.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_2456_q1,Image Description,depth_height_2456.png,How many separate stacks of blocks are shown in this image?
depth_height_2456_q2,Basic Relational Reasoning,depth_height_2456.png,Which stack is taller: the orange stack or the blue stack?
depth_height_2456_q3,Comparative Reasoning,depth_height_2456.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2456_q4,Compound Reasoning,depth_height_2456.png,How many blocks are present across all stacks combined?
depth_height_2456_q5,Extrapolative/Counterfactual Reasoning,depth_height_2456.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2457_q1,Image Description,depth_height_2457.png,How many objects are shown in this scene?
depth_height_2457_q2,Basic Relational Reasoning,depth_height_2457.png,Which object is closer to the camera: the purple circle or the magenta square?
depth_height_2457_q3,Comparative Reasoning,depth_height_2457.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2457_q4,Compound Reasoning,depth_height_2457.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2457_q5,Extrapolative/Counterfactual Reasoning,depth_height_2457.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_2458_q1,Image Description,depth_height_2458.png,How many separate stacks of blocks are shown in this image?
depth_height_2458_q2,Basic Relational Reasoning,depth_height_2458.png,Which stack is taller: the purple stack or the blue stack?
depth_height_2458_q3,Comparative Reasoning,depth_height_2458.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2458_q4,Compound Reasoning,depth_height_2458.png,How many total blocks are there across all stacks combined?
depth_height_2458_q5,Extrapolative/Counterfactual Reasoning,depth_height_2458.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2459_q1,Image Description,depth_height_2459.png,How many objects are shown in this scene?
depth_height_2459_q2,Basic Relational Reasoning,depth_height_2459.png,Which object is closer to the camera: the teal triangle or the magenta square?
depth_height_2459_q3,Comparative Reasoning,depth_height_2459.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2459_q4,Compound Reasoning,depth_height_2459.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2459_q5,Extrapolative/Counterfactual Reasoning,depth_height_2459.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the magenta object?"
depth_height_2460_q1,Image Description,depth_height_2460.png,How many separate stacks of blocks are shown in this image?
depth_height_2460_q2,Basic Relational Reasoning,depth_height_2460.png,Which stack is taller: the purple stack or the teal stack?
depth_height_2460_q3,Comparative Reasoning,depth_height_2460.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2460_q4,Compound Reasoning,depth_height_2460.png,How many total blocks are there across all stacks combined?
depth_height_2460_q5,Extrapolative/Counterfactual Reasoning,depth_height_2460.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2461_q1,Image Description,depth_height_2461.png,How many objects are shown in this scene?
depth_height_2461_q2,Basic Relational Reasoning,depth_height_2461.png,Which object is closer to the camera: the magenta circle or the blue triangle?
depth_height_2461_q3,Comparative Reasoning,depth_height_2461.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2461_q4,Compound Reasoning,depth_height_2461.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2461_q5,Extrapolative/Counterfactual Reasoning,depth_height_2461.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the blue object?"
depth_height_2462_q1,Image Description,depth_height_2462.png,How many separate stacks of blocks are shown in this image?
depth_height_2462_q2,Basic Relational Reasoning,depth_height_2462.png,Which stack is taller: the purple stack or the orange stack?
depth_height_2462_q3,Comparative Reasoning,depth_height_2462.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2462_q4,Compound Reasoning,depth_height_2462.png,How many total blocks are there across all stacks combined?
depth_height_2462_q5,Extrapolative/Counterfactual Reasoning,depth_height_2462.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2463_q1,Image Description,depth_height_2463.png,How many objects are shown in this scene?
depth_height_2463_q2,Basic Relational Reasoning,depth_height_2463.png,Which object is closer to the camera: the teal triangle or the purple circle?
depth_height_2463_q3,Comparative Reasoning,depth_height_2463.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2463_q4,Compound Reasoning,depth_height_2463.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2463_q5,Extrapolative/Counterfactual Reasoning,depth_height_2463.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_2464_q1,Image Description,depth_height_2464.png,How many separate stacks of blocks are shown in this image?
depth_height_2464_q2,Basic Relational Reasoning,depth_height_2464.png,Which stack is taller: the purple stack or the orange stack?
depth_height_2464_q3,Comparative Reasoning,depth_height_2464.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2464_q4,Compound Reasoning,depth_height_2464.png,How many total blocks are there across all stacks combined?
depth_height_2464_q5,Extrapolative/Counterfactual Reasoning,depth_height_2464.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_2465_q1,Image Description,depth_height_2465.png,How many objects are shown in this scene?
depth_height_2465_q2,Basic Relational Reasoning,depth_height_2465.png,Which object is closer to the camera: the purple square or the magenta circle?
depth_height_2465_q3,Comparative Reasoning,depth_height_2465.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_2465_q4,Compound Reasoning,depth_height_2465.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_2465_q5,Extrapolative/Counterfactual Reasoning,depth_height_2465.png,"If the magenta object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_2466_q1,Image Description,depth_height_2466.png,How many separate stacks of blocks are shown in this image?
depth_height_2466_q2,Basic Relational Reasoning,depth_height_2466.png,Which stack is taller: the teal stack or the magenta stack?
depth_height_2466_q3,Comparative Reasoning,depth_height_2466.png,"Rank all stacks from tallest to shortest, by color."
depth_height_2466_q4,Compound Reasoning,depth_height_2466.png,How many blocks are present across all stacks combined?
depth_height_2466_q5,Extrapolative/Counterfactual Reasoning,depth_height_2466.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_2467_q1,Image Description,depth_height_2467.png,How many objects are shown in this scene?
depth_height_2467_q2,Basic Relational Reasoning,depth_height_2467.png,Which object is closer to the camera: the blue triangle or the purple circle?
