question_id,task,image,prompt
combination3d_2533_q5,Extrapolative/Counterfactual Reasoning,combination3d_2533.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2534_q1,Image Description,combination3d_2534.png,How many individual cubes make up the target structure?
combination3d_2534_q2,Basic Relational Reasoning,combination3d_2534.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2534_q3,Comparative Reasoning,combination3d_2534.png,Does candidate A have the same total number of cubes as the target? Answer yes or no.
combination3d_2534_q4,Compound Reasoning,combination3d_2534.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2534_q5,Extrapolative/Counterfactual Reasoning,combination3d_2534.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2535_q1,Image Description,combination3d_2535.png,How many individual cubes make up the target structure?
combination3d_2535_q2,Basic Relational Reasoning,combination3d_2535.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2535_q3,Comparative Reasoning,combination3d_2535.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_2535_q4,Compound Reasoning,combination3d_2535.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2535_q5,Extrapolative/Counterfactual Reasoning,combination3d_2535.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2536_q1,Image Description,combination3d_2536.png,How many individual cubes make up the target structure?
combination3d_2536_q2,Basic Relational Reasoning,combination3d_2536.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2536_q3,Comparative Reasoning,combination3d_2536.png,How many separate pieces are shown in candidate D?
combination3d_2536_q4,Compound Reasoning,combination3d_2536.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_2536_q5,Extrapolative/Counterfactual Reasoning,combination3d_2536.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2537_q1,Image Description,combination3d_2537.png,How many individual cubes make up the target structure?
combination3d_2537_q2,Basic Relational Reasoning,combination3d_2537.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2537_q3,Comparative Reasoning,combination3d_2537.png,Does candidate D have the same total number of cubes as the target? Answer yes or no.
combination3d_2537_q4,Compound Reasoning,combination3d_2537.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2537_q5,Extrapolative/Counterfactual Reasoning,combination3d_2537.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2538_q1,Image Description,combination3d_2538.png,How many individual cubes make up the target structure?
combination3d_2538_q2,Basic Relational Reasoning,combination3d_2538.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2538_q3,Comparative Reasoning,combination3d_2538.png,How many separate pieces are shown in candidate D?
combination3d_2538_q4,Compound Reasoning,combination3d_2538.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2538_q5,Extrapolative/Counterfactual Reasoning,combination3d_2538.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2539_q1,Image Description,combination3d_2539.png,How many individual cubes make up the target structure?
combination3d_2539_q2,Basic Relational Reasoning,combination3d_2539.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2539_q3,Comparative Reasoning,combination3d_2539.png,Does candidate A have the same total number of cubes as the target? Answer yes or no.
combination3d_2539_q4,Compound Reasoning,combination3d_2539.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_2539_q5,Extrapolative/Counterfactual Reasoning,combination3d_2539.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_2540_q1,Image Description,combination3d_2540.png,How many individual cubes make up the target structure?
combination3d_2540_q2,Basic Relational Reasoning,combination3d_2540.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_2540_q3,Comparative Reasoning,combination3d_2540.png,How many separate pieces are shown in candidate D?
combination3d_2540_q4,Compound Reasoning,combination3d_2540.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_2540_q5,Extrapolative/Counterfactual Reasoning,combination3d_2540.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
