question_id,task,image,prompt,groundtruth
line_intersect_2388_q3,Comparative Reasoning,line_intersect_2388.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2388_q4,Compound Reasoning,line_intersect_2388.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,2"
line_intersect_2388_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2388.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",4
line_intersect_2389_q1,Image Description,line_intersect_2389.png,How many line segments make up the red line?,2
line_intersect_2389_q2,Basic Relational Reasoning,line_intersect_2389.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",0
line_intersect_2389_q3,Comparative Reasoning,line_intersect_2389.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2389_q4,Compound Reasoning,line_intersect_2389.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","0,0"
line_intersect_2389_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2389.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
line_intersect_2390_q1,Image Description,line_intersect_2390.png,How many line segments make up the red line?,2
line_intersect_2390_q2,Basic Relational Reasoning,line_intersect_2390.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",2
line_intersect_2390_q3,Comparative Reasoning,line_intersect_2390.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2390_q4,Compound Reasoning,line_intersect_2390.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,1"
line_intersect_2390_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2390.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_2391_q1,Image Description,line_intersect_2391.png,How many line segments make up the blue line?,2
line_intersect_2391_q2,Basic Relational Reasoning,line_intersect_2391.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",1
line_intersect_2391_q3,Comparative Reasoning,line_intersect_2391.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2391_q4,Compound Reasoning,line_intersect_2391.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,1"
line_intersect_2391_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2391.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_2392_q1,Image Description,line_intersect_2392.png,How many line segments make up the red line?,4
line_intersect_2392_q2,Basic Relational Reasoning,line_intersect_2392.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",3
line_intersect_2392_q3,Comparative Reasoning,line_intersect_2392.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_2392_q4,Compound Reasoning,line_intersect_2392.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,1"
line_intersect_2392_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2392.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",3
line_intersect_2393_q1,Image Description,line_intersect_2393.png,How many line segments make up the blue line?,4
line_intersect_2393_q2,Basic Relational Reasoning,line_intersect_2393.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",3
line_intersect_2393_q3,Comparative Reasoning,line_intersect_2393.png,Does the red line end above or below the blue line at the rightmost point?,below
line_intersect_2393_q4,Compound Reasoning,line_intersect_2393.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_2393_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2393.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",3
line_intersect_2394_q1,Image Description,line_intersect_2394.png,How many line segments make up the blue line?,5
line_intersect_2394_q2,Basic Relational Reasoning,line_intersect_2394.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_2394_q3,Comparative Reasoning,line_intersect_2394.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_2394_q4,Compound Reasoning,line_intersect_2394.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,1"
line_intersect_2394_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2394.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_2395_q1,Image Description,line_intersect_2395.png,How many line segments make up the red line?,5
line_intersect_2395_q2,Basic Relational Reasoning,line_intersect_2395.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",2
line_intersect_2395_q3,Comparative Reasoning,line_intersect_2395.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_2395_q4,Compound Reasoning,line_intersect_2395.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,1"
line_intersect_2395_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2395.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",2
line_intersect_2396_q1,Image Description,line_intersect_2396.png,How many line segments make up the blue line?,2
line_intersect_2396_q2,Basic Relational Reasoning,line_intersect_2396.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_2396_q3,Comparative Reasoning,line_intersect_2396.png,Does the red line end above or below the blue line at the rightmost point?,below
line_intersect_2396_q4,Compound Reasoning,line_intersect_2396.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",even
line_intersect_2396_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2396.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",2
line_intersect_2397_q1,Image Description,line_intersect_2397.png,How many line segments make up the blue line?,3
line_intersect_2397_q2,Basic Relational Reasoning,line_intersect_2397.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",3
line_intersect_2397_q3,Comparative Reasoning,line_intersect_2397.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_2397_q4,Compound Reasoning,line_intersect_2397.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","2,1"
line_intersect_2397_q5,Extrapolative/Counterfactual Reasoning,line_intersect_2397.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",3
line_intersect_2398_q1,Image Description,line_intersect_2398.png,How many line segments make up the blue line?,2
