question_id,task,image,prompt,groundtruth
gauge_reading_2892_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2892.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 60
gauge_reading_2893_q1,Image Description,gauge_reading_2893.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2893_q2,Basic Relational Reasoning,gauge_reading_2893.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2893_q3,Comparative Reasoning,gauge_reading_2893.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",40
gauge_reading_2893_q4,Compound Reasoning,gauge_reading_2893.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2893_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2893.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 55
gauge_reading_2894_q1,Image Description,gauge_reading_2894.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2894_q2,Basic Relational Reasoning,gauge_reading_2894.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2894_q3,Comparative Reasoning,gauge_reading_2894.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",40
gauge_reading_2894_q4,Compound Reasoning,gauge_reading_2894.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2894_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2894.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 65
gauge_reading_2895_q1,Image Description,gauge_reading_2895.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2895_q2,Basic Relational Reasoning,gauge_reading_2895.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2895_q3,Comparative Reasoning,gauge_reading_2895.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",6
gauge_reading_2895_q4,Compound Reasoning,gauge_reading_2895.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2895_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2895.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 8.5
gauge_reading_2896_q1,Image Description,gauge_reading_2896.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2896_q2,Basic Relational Reasoning,gauge_reading_2896.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2896_q3,Comparative Reasoning,gauge_reading_2896.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",80
gauge_reading_2896_q4,Compound Reasoning,gauge_reading_2896.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2896_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2896.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 120
gauge_reading_2897_q1,Image Description,gauge_reading_2897.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2897_q2,Basic Relational Reasoning,gauge_reading_2897.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2897_q3,Comparative Reasoning,gauge_reading_2897.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",70
gauge_reading_2897_q4,Compound Reasoning,gauge_reading_2897.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2897_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2897.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 95
gauge_reading_2898_q1,Image Description,gauge_reading_2898.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2898_q2,Basic Relational Reasoning,gauge_reading_2898.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2898_q3,Comparative Reasoning,gauge_reading_2898.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_2898_q4,Compound Reasoning,gauge_reading_2898.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2898_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2898.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 22.5
gauge_reading_2899_q1,Image Description,gauge_reading_2899.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2899_q2,Basic Relational Reasoning,gauge_reading_2899.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2899_q3,Comparative Reasoning,gauge_reading_2899.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",100
gauge_reading_2899_q4,Compound Reasoning,gauge_reading_2899.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2899_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2899.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 135
gauge_reading_2900_q1,Image Description,gauge_reading_2900.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2900_q2,Basic Relational Reasoning,gauge_reading_2900.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2900_q3,Comparative Reasoning,gauge_reading_2900.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",3
gauge_reading_2900_q4,Compound Reasoning,gauge_reading_2900.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2900_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2900.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 5
gauge_reading_2901_q1,Image Description,gauge_reading_2901.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2901_q2,Basic Relational Reasoning,gauge_reading_2901.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2901_q3,Comparative Reasoning,gauge_reading_2901.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",120
gauge_reading_2901_q4,Compound Reasoning,gauge_reading_2901.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_2901_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2901.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 170
gauge_reading_2902_q1,Image Description,gauge_reading_2902.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2902_q2,Basic Relational Reasoning,gauge_reading_2902.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2902_q3,Comparative Reasoning,gauge_reading_2902.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_2902_q4,Compound Reasoning,gauge_reading_2902.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2902_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2902.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 45
gauge_reading_2903_q1,Image Description,gauge_reading_2903.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_2903_q2,Basic Relational Reasoning,gauge_reading_2903.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_2903_q3,Comparative Reasoning,gauge_reading_2903.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",35
gauge_reading_2903_q4,Compound Reasoning,gauge_reading_2903.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_2903_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_2903.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 50
gauge_reading_2904_q1,Image Description,gauge_reading_2904.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_2904_q2,Basic Relational Reasoning,gauge_reading_2904.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_2904_q3,Comparative Reasoning,gauge_reading_2904.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",40
gauge_reading_2904_q4,Compound Reasoning,gauge_reading_2904.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
