question_id,task,image,prompt,groundtruth
cube_structure_2191_q1,Image Description,cube_structure_2191.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",15
cube_structure_2191_q2,Basic Relational Reasoning,cube_structure_2191.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",4
cube_structure_2191_q3,Comparative Reasoning,cube_structure_2191.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",6
cube_structure_2191_q4,Compound Reasoning,cube_structure_2191.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2191_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2191.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2192_q1,Image Description,cube_structure_2192.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2192_q2,Basic Relational Reasoning,cube_structure_2192.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_2192_q3,Comparative Reasoning,cube_structure_2192.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2192_q4,Compound Reasoning,cube_structure_2192.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2192_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2192.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2193_q1,Image Description,cube_structure_2193.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2193_q2,Basic Relational Reasoning,cube_structure_2193.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_2193_q3,Comparative Reasoning,cube_structure_2193.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2193_q4,Compound Reasoning,cube_structure_2193.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2193_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2193.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2194_q1,Image Description,cube_structure_2194.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_2194_q2,Basic Relational Reasoning,cube_structure_2194.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_2194_q3,Comparative Reasoning,cube_structure_2194.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2194_q4,Compound Reasoning,cube_structure_2194.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2194_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2194.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2195_q1,Image Description,cube_structure_2195.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",13
cube_structure_2195_q2,Basic Relational Reasoning,cube_structure_2195.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_2195_q3,Comparative Reasoning,cube_structure_2195.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",4
cube_structure_2195_q4,Compound Reasoning,cube_structure_2195.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2195_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2195.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2196_q1,Image Description,cube_structure_2196.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",12
cube_structure_2196_q2,Basic Relational Reasoning,cube_structure_2196.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_2196_q3,Comparative Reasoning,cube_structure_2196.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2196_q4,Compound Reasoning,cube_structure_2196.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2196_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2196.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2197_q1,Image Description,cube_structure_2197.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_2197_q2,Basic Relational Reasoning,cube_structure_2197.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_2197_q3,Comparative Reasoning,cube_structure_2197.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",4
cube_structure_2197_q4,Compound Reasoning,cube_structure_2197.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2197_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2197.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2198_q1,Image Description,cube_structure_2198.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2198_q2,Basic Relational Reasoning,cube_structure_2198.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_2198_q3,Comparative Reasoning,cube_structure_2198.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2198_q4,Compound Reasoning,cube_structure_2198.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2198_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2198.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2199_q1,Image Description,cube_structure_2199.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_2199_q2,Basic Relational Reasoning,cube_structure_2199.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_2199_q3,Comparative Reasoning,cube_structure_2199.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2199_q4,Compound Reasoning,cube_structure_2199.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_2199_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2199.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_2200_q1,Image Description,cube_structure_2200.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_2200_q2,Basic Relational Reasoning,cube_structure_2200.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",4
cube_structure_2200_q3,Comparative Reasoning,cube_structure_2200.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_2200_q4,Compound Reasoning,cube_structure_2200.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_2200_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2200.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_2201_q1,Image Description,cube_structure_2201.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_2201_q2,Basic Relational Reasoning,cube_structure_2201.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_2201_q3,Comparative Reasoning,cube_structure_2201.png,How many cubes are in the A color cluster?,1
cube_structure_2201_q4,Compound Reasoning,cube_structure_2201.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_2201_q5,Extrapolative/Counterfactual Reasoning,cube_structure_2201.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_2202_q1,Image Description,cube_structure_2202.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",13
